trial_id,reward,timestamp,checkpoint_dir_name,done,training_iteration,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/exp_name,config/seed,config/torch_deterministic,config/cuda,config/track,config/wandb_project_name,config/wandb_entity,config/capture_video,config/env_id,config/total_timesteps,config/num_steps,config/num_updates,config/buffer_size,config/update_epochs,config/update_policy_epochs,config/num_rollouts,config/num_envs,config/gamma,config/policy_lr,config/q_lr,config/policy_lr_end,config/q_lr_end,config/alpha,config/eta,config/beta,config/use_linear_schedule,config/saddle_point_optimization,config/use_kl_loss,config/__trial_index__
1d0792d4,62.25,1713267562,,True,48,2024-04-16_13-39-22,1.143306016921997,84.40624642372131,95370,Nicolass-Air.technicolor.net,127.0.0.1,84.40624642372131,48,"412_trial_index=0,alpha=10,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_steps=512,num_updates=50,policy_lr=0.0100,policy_lr_end=0.0001,q_lr=0.0100,q_lr_end=0.0005,saddle_point_optimization=True,seed=1,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=50,update_policy_epochs=300,use_kl_loss=False,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,100000,512,50,10000,50,300,4,1,0.99,0.01,0.01,0.0001,0.0005,10,,0.002,True,True,False,0
c48c7a92,12.333333015441895,1713267539,,True,32,2024-04-16_13-38-59,0.9206962585449219,46.836461782455444,95386,Nicolass-Air.technicolor.net,127.0.0.1,46.836461782455444,32,"413_trial_index=0,alpha=8,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_steps=512,num_updates=50,policy_lr=0.0025,policy_lr_end=0.0001,q_lr=0.0100,q_lr_end=0.0001,saddle_point_optimization=True,seed=1,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=50,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,100000,512,50,10000,50,300,6,1,0.99,0.0025,0.01,0.0001,0.0001,8,,0.002,True,True,True,0
58fe21bc,9.5,1713267589,,True,48,2024-04-16_13-39-49,0.4786710739135742,19.411550045013428,95557,Nicolass-Air.technicolor.net,127.0.0.1,19.411550045013428,48,"414_trial_index=0,alpha=8,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_steps=512,num_updates=50,policy_lr=0.0025,policy_lr_end=0.0001,q_lr=0.0100,q_lr_end=0.0001,saddle_point_optimization=True,seed=1,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=50,update_policy_epochs=150,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,100000,512,50,10000,50,150,4,1,0.99,0.0025,0.01,0.0001,0.0001,8,,0.1,True,True,True,0
86058234,25.0,1713267604,,True,48,2024-04-16_13-40-04,0.8522207736968994,29.561703205108643,95563,Nicolass-Air.technicolor.net,127.0.0.1,29.561703205108643,48,"415_trial_index=0,alpha=10,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_steps=512,num_updates=50,policy_lr=0.0025,policy_lr_end=0.0000,q_lr=0.0100,q_lr_end=0.0005,saddle_point_optimization=True,seed=1,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=50,update_policy_epochs=150,use_kl_loss=False,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,100000,512,50,10000,50,150,4,1,0.99,0.0025,0.01,5e-06,0.0005,10,,0.002,True,True,False,0
503453cc,9.5,1713267734,,True,130,2024-04-16_13-42-14,1.1695563793182373,153.5086658000946,95568,Nicolass-Air.technicolor.net,127.0.0.1,153.5086658000946,130,"416_trial_index=0,alpha=8,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_steps=128,num_updates=50,policy_lr=0.0100,policy_lr_end=0.0001,q_lr=0.0100,q_lr_end=0.0000,saddle_point_optimization=True,seed=1,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=50,update_policy_epochs=300,use_kl_loss=False,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,100000,128,50,10000,50,300,6,1,0.99,0.01,0.01,0.0001,5e-06,8,,0.1,True,True,False,0
37c5b8e8,35.83333206176758,1713267908,,True,130,2024-04-16_13-45-08,1.790116310119629,319.5172321796417,95594,Nicolass-Air.technicolor.net,127.0.0.1,319.5172321796417,130,"417_trial_index=0,alpha=6,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_steps=128,num_updates=50,policy_lr=0.0005,policy_lr_end=0.0005,q_lr=0.0100,q_lr_end=0.0000,saddle_point_optimization=True,seed=1,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=150,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,100000,128,50,10000,150,300,6,1,0.99,0.0005,0.01,0.0005,5e-06,6,,0.002,True,True,True,0
8e06fe59,47.5,1713267829,,True,48,2024-04-16_13-43-49,2.4046192169189453,233.36884784698486,95603,Nicolass-Air.technicolor.net,127.0.0.1,233.36884784698486,48,"418_trial_index=0,alpha=6,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_steps=512,num_updates=50,policy_lr=0.0025,policy_lr_end=0.0005,q_lr=0.0100,q_lr_end=0.0000,saddle_point_optimization=True,seed=1,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=150,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,100000,512,50,10000,150,300,4,1,0.99,0.0025,0.01,0.0005,5e-06,6,,0.002,True,True,True,0
d9fc20d0,29.0,1713267751,,True,48,2024-04-16_13-42-31,2.0248780250549316,147.09145736694336,95610,Nicolass-Air.technicolor.net,127.0.0.1,147.09145736694336,48,"419_trial_index=0,alpha=6,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_steps=512,num_updates=50,policy_lr=0.0005,policy_lr_end=0.0005,q_lr=0.0100,q_lr_end=0.0005,saddle_point_optimization=True,seed=1,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=150,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,100000,512,50,10000,150,300,4,1,0.99,0.0005,0.01,0.0005,0.0005,6,,0.1,True,True,True,0
2f092f01,31.66666603088379,1713267735,,True,32,2024-04-16_13-42-15,3.4000730514526367,122.58985590934753,95624,Nicolass-Air.technicolor.net,127.0.0.1,122.58985590934753,32,"420_trial_index=0,alpha=6,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_steps=512,num_updates=50,policy_lr=0.0005,policy_lr_end=0.0005,q_lr=0.0100,q_lr_end=0.0000,saddle_point_optimization=True,seed=1,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=150,update_policy_epochs=150,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,100000,512,50,10000,150,150,6,1,0.99,0.0005,0.01,0.0005,5e-06,6,,0.002,True,True,True,0
1794cde3,9.5,1713267805,,True,195,2024-04-16_13-43-25,0.5987401008605957,182.8900020122528,95650,Nicolass-Air.technicolor.net,127.0.0.1,182.8900020122528,195,"421_trial_index=0,alpha=6,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_steps=128,num_updates=50,policy_lr=0.0100,policy_lr_end=0.0005,q_lr=0.0005,q_lr_end=0.0001,saddle_point_optimization=True,seed=1,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=50,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,100000,128,50,10000,50,300,4,1,0.99,0.01,0.0005,0.0005,0.0001,6,,0.002,False,True,True,0
7f28fd25,29.33333396911621,1713267741,,True,32,2024-04-16_13-42-21,2.4283759593963623,107.67081236839294,95666,Nicolass-Air.technicolor.net,127.0.0.1,107.67081236839294,32,"422_trial_index=0,alpha=10,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_steps=512,num_updates=50,policy_lr=0.0025,policy_lr_end=0.0005,q_lr=0.0100,q_lr_end=0.0005,saddle_point_optimization=True,seed=1,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=150,update_policy_epochs=150,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,100000,512,50,10000,150,150,6,1,0.99,0.0025,0.01,0.0005,0.0005,10,,0.1,True,True,True,0
897a4142,18.75,1713267689,,True,48,2024-04-16_13-41-29,0.8224246501922607,42.83345437049866,95678,Nicolass-Air.technicolor.net,127.0.0.1,42.83345437049866,48,"423_trial_index=0,alpha=6,beta=0.0000,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_steps=512,num_updates=50,policy_lr=0.0005,policy_lr_end=0.0005,q_lr=0.0025,q_lr_end=0.0000,saddle_point_optimization=True,seed=1,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=15,update_policy_epochs=150,use_kl_loss=False,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,100000,512,50,10000,15,150,4,1,0.99,0.0005,0.0025,0.0005,5e-06,6,,5e-06,True,True,False,0
9201a6fe,15.25,1713267923,,True,48,2024-04-16_13-45-23,0.10100984573364258,5.802152872085571,96200,Nicolass-Air.technicolor.net,127.0.0.1,5.802152872085571,48,"424_trial_index=0,alpha=4,beta=0.0000,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_steps=512,num_updates=50,policy_lr=0.0005,policy_lr_end=0.0001,q_lr=0.0005,q_lr_end=0.0000,saddle_point_optimization=True,seed=1,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=15,update_policy_epochs=50,use_kl_loss=False,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,100000,512,50,10000,15,50,4,1,0.99,0.0005,0.0005,0.0001,5e-06,4,,5e-06,True,True,False,0
7a1e5e9e,27.25,1713268034,,True,48,2024-04-16_13-47-14,2.33729887008667,108.47852945327759,96210,Nicolass-Air.technicolor.net,127.0.0.1,108.47852945327759,48,"425_trial_index=0,alpha=8,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_steps=512,num_updates=50,policy_lr=0.0005,policy_lr_end=0.0000,q_lr=0.0100,q_lr_end=0.0000,saddle_point_optimization=True,seed=1,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=150,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,100000,512,50,10000,150,300,4,1,0.99,0.0005,0.01,5e-06,5e-06,8,,0.002,False,True,True,0
1c87ab77,9.666666984558105,1713267958,,True,32,2024-04-16_13-45-58,0.9911220073699951,29.29161286354065,96216,Nicolass-Air.technicolor.net,127.0.0.1,29.29161286354065,32,"426_trial_index=0,alpha=8,beta=0.0000,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_steps=512,num_updates=50,policy_lr=0.0100,policy_lr_end=0.0000,q_lr=0.0025,q_lr_end=0.0001,saddle_point_optimization=True,seed=1,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=50,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,100000,512,50,10000,50,300,6,1,0.99,0.01,0.0025,5e-06,0.0001,8,,5e-06,True,True,True,0
65ba3bbb,9.166666984558105,1713267941,,True,32,2024-04-16_13-45-41,0.13297319412231445,5.864854097366333,96223,Nicolass-Air.technicolor.net,127.0.0.1,5.864854097366333,32,"427_trial_index=0,alpha=4,beta=0.0000,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_steps=512,num_updates=50,policy_lr=0.0100,policy_lr_end=0.0001,q_lr=0.0100,q_lr_end=0.0000,saddle_point_optimization=True,seed=1,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=15,update_policy_epochs=50,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,100000,512,50,10000,15,50,6,1,0.99,0.01,0.01,0.0001,5e-06,4,,5e-06,False,True,False,0
bbe4eccf,12.0,1713268123,,True,195,2024-04-16_13-48-43,0.556988000869751,178.5577735900879,96228,Nicolass-Air.technicolor.net,127.0.0.1,178.5577735900879,195,"428_trial_index=0,alpha=10,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_steps=128,num_updates=50,policy_lr=0.0025,policy_lr_end=0.0000,q_lr=0.0100,q_lr_end=0.0005,saddle_point_optimization=True,seed=1,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=150,update_policy_epochs=150,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,100000,128,50,10000,150,150,4,1,0.99,0.0025,0.01,5e-06,0.0005,10,,0.002,False,True,True,0
bb28b0d6,28.83333396911621,1713268026,,True,32,2024-04-16_13-47-06,2.41412091255188,75.29684352874756,96253,Nicolass-Air.technicolor.net,127.0.0.1,75.29684352874756,32,"429_trial_index=0,alpha=4,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_steps=512,num_updates=50,policy_lr=0.0100,policy_lr_end=0.0000,q_lr=0.0100,q_lr_end=0.0005,saddle_point_optimization=True,seed=1,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=150,update_policy_epochs=50,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,100000,512,50,10000,150,50,6,1,0.99,0.01,0.01,5e-06,0.0005,4,,0.002,False,True,True,0
b7989227,17.5,1713268022,,True,32,2024-04-16_13-47-02,2.8356921672821045,63.46351933479309,96272,Nicolass-Air.technicolor.net,127.0.0.1,63.46351933479309,32,"430_trial_index=0,alpha=8,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_steps=512,num_updates=50,policy_lr=0.0025,policy_lr_end=0.0005,q_lr=0.0025,q_lr_end=0.0005,saddle_point_optimization=True,seed=1,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=150,update_policy_epochs=150,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,100000,512,50,10000,150,150,6,1,0.99,0.0025,0.0025,0.0005,0.0005,8,,0.1,True,True,True,0
9fdbfd92,17.16666603088379,1713267981,,True,32,2024-04-16_13-46-21,0.40674781799316406,12.086782932281494,96285,Nicolass-Air.technicolor.net,127.0.0.1,12.086782932281494,32,"431_trial_index=0,alpha=4,beta=0.0000,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_steps=512,num_updates=50,policy_lr=0.0100,policy_lr_end=0.0005,q_lr=0.0100,q_lr_end=0.0001,saddle_point_optimization=True,seed=1,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=15,update_policy_epochs=50,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,100000,512,50,10000,15,50,6,1,0.99,0.01,0.01,0.0005,0.0001,4,,5e-06,False,True,False,0
16d44fe3,70.33333587646484,1713268075,,True,130,2024-04-16_13-47-55,0.6457090377807617,97.60059952735901,96296,Nicolass-Air.technicolor.net,127.0.0.1,97.60059952735901,130,"432_trial_index=0,alpha=4,beta=0.0000,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_steps=128,num_updates=50,policy_lr=0.0100,policy_lr_end=0.0005,q_lr=0.0100,q_lr_end=0.0000,saddle_point_optimization=True,seed=1,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=15,update_policy_epochs=50,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,100000,128,50,10000,15,50,6,1,0.99,0.01,0.01,0.0005,5e-06,4,,5e-06,False,True,False,0
bc1e955e,9.666666984558105,1713268021,,True,32,2024-04-16_13-47-01,1.2297730445861816,33.48386359214783,96342,Nicolass-Air.technicolor.net,127.0.0.1,33.48386359214783,32,"433_trial_index=0,alpha=10,beta=0.0003,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_steps=512,num_updates=50,policy_lr=0.0100,policy_lr_end=0.0000,q_lr=0.0005,q_lr_end=0.0005,saddle_point_optimization=True,seed=1,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=50,update_policy_epochs=150,use_kl_loss=False,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,100000,512,50,10000,50,150,6,1,0.99,0.01,0.0005,5e-06,0.0005,10,,0.00025,True,True,False,0
1e78d806,10.833333015441895,1713268077,,True,130,2024-04-16_13-47-57,0.3212931156158447,78.77372241020203,96352,Nicolass-Air.technicolor.net,127.0.0.1,78.77372241020203,130,"434_trial_index=0,alpha=10,beta=0.0003,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_steps=128,num_updates=50,policy_lr=0.0005,policy_lr_end=0.0005,q_lr=0.0025,q_lr_end=0.0001,saddle_point_optimization=True,seed=1,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=15,update_policy_epochs=150,use_kl_loss=False,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,100000,128,50,10000,15,150,6,1,0.99,0.0005,0.0025,0.0005,0.0001,10,,0.00025,True,True,False,0
85aefeec,10.333333015441895,1713268046,,True,32,2024-04-16_13-47-26,0.8942058086395264,33.5357232093811,96363,Nicolass-Air.technicolor.net,127.0.0.1,33.5357232093811,32,"435_trial_index=0,alpha=6,beta=0.0003,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_steps=512,num_updates=50,policy_lr=0.0005,policy_lr_end=0.0000,q_lr=0.0005,q_lr_end=0.0001,saddle_point_optimization=True,seed=1,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=50,update_policy_epochs=150,use_kl_loss=False,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,100000,512,50,10000,50,150,6,1,0.99,0.0005,0.0005,5e-06,0.0001,6,,0.00025,True,True,False,0
82f7f144,31.83333396911621,1713268259,,True,130,2024-04-16_13-50-59,1.244724988937378,124.12779068946838,96570,Nicolass-Air.technicolor.net,127.0.0.1,124.12779068946838,130,"436_trial_index=0,alpha=10,beta=0.0003,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_steps=128,num_updates=50,policy_lr=0.0025,policy_lr_end=0.0000,q_lr=0.0100,q_lr_end=0.0005,saddle_point_optimization=True,seed=1,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=15,update_policy_epochs=150,use_kl_loss=False,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,100000,128,50,10000,15,150,6,1,0.99,0.0025,0.01,5e-06,0.0005,10,,0.00025,True,True,False,0
c640e96b,26.33333396911621,1713268159,,True,32,2024-04-16_13-49-19,1.2571170330047607,22.466739654541016,96577,Nicolass-Air.technicolor.net,127.0.0.1,22.466739654541016,32,"437_trial_index=0,alpha=6,beta=0.0003,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_steps=512,num_updates=50,policy_lr=0.0005,policy_lr_end=0.0000,q_lr=0.0005,q_lr_end=0.0005,saddle_point_optimization=True,seed=1,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=50,update_policy_epochs=150,use_kl_loss=False,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,100000,512,50,10000,50,150,6,1,0.99,0.0005,0.0005,5e-06,0.0005,6,,0.00025,True,True,False,0
