trial_id,reward,timestamp,checkpoint_dir_name,done,training_iteration,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/exp_name,config/seed,config/torch_deterministic,config/cuda,config/track,config/wandb_project_name,config/wandb_entity,config/capture_video,config/env_id,config/num_steps,config/num_updates,config/buffer_size,config/update_epochs,config/update_policy_epochs,config/num_rollouts,config/num_envs,config/gamma,config/policy_lr,config/q_lr,config/policy_lr_end,config/q_lr_end,config/alpha,config/eta,config/beta,config/use_linear_schedule,config/saddle_point_optimization,config/use_kl_loss,config/__trial_index__
374f3822,-10000.0,1713182267,,True,11,2024-04-15_13-57-47,1.743678092956543,41.79383611679077,54103,Nicolass-Air.technicolor.net,127.0.0.1,41.79383611679077,11,"108_trial_index=0,alpha=4,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_steps=128,num_updates=50,policy_lr=0.0020,policy_lr_end=0.0005,q_lr=0.0100,q_lr_end=0.0000,saddle_point_optimization=False,seed=1,torch_deterministic=True,track=False,update_epochs=50,update_policy_epochs=150,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,128,50,10000,50,150,4,1,0.99,0.002,0.01,0.0005,5e-06,4,,0.1,True,False,True,0
60d38d7a,-10000.0,1713182258,,True,8,2024-04-15_13-57-38,1.338296890258789,15.044112205505371,54116,Nicolass-Air.technicolor.net,127.0.0.1,15.044112205505371,8,"109_trial_index=0,alpha=4,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=2,num_steps=128,num_updates=50,policy_lr=0.0020,policy_lr_end=0.0005,q_lr=0.0100,q_lr_end=0.0000,saddle_point_optimization=True,seed=1,torch_deterministic=True,track=False,update_epochs=50,update_policy_epochs=50,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,128,50,10000,50,50,2,1,0.99,0.002,0.01,0.0005,5e-06,4,,0.002,False,True,True,0
56c63c01,-403.7908935546875,1713182566,,True,50,2024-04-15_14-02-46,11.724393129348755,295.7478289604187,54144,Nicolass-Air.technicolor.net,127.0.0.1,295.7478289604187,50,"110_trial_index=0,alpha=8,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_steps=512,num_updates=50,policy_lr=0.0020,policy_lr_end=0.0005,q_lr=0.0005,q_lr_end=0.0000,saddle_point_optimization=False,seed=1,torch_deterministic=True,track=False,update_epochs=15,update_policy_epochs=150,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,512,50,10000,15,150,6,1,0.99,0.002,0.0005,0.0005,5e-06,8,,0.002,False,False,True,0
fb4fda5d,-179.3366495768229,1713182822,,True,50,2024-04-15_14-07-02,8.42040491104126,536.31214427948,54187,Nicolass-Air.technicolor.net,127.0.0.1,536.31214427948,50,"111_trial_index=0,alpha=6,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_steps=512,num_updates=50,policy_lr=0.0020,policy_lr_end=0.0001,q_lr=0.0020,q_lr_end=0.0001,saddle_point_optimization=False,seed=1,torch_deterministic=True,track=False,update_epochs=15,update_policy_epochs=150,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,512,50,10000,15,150,6,1,0.99,0.002,0.002,0.0001,0.0001,6,,0.1,False,False,True,0
b7dbb831,51.78193664550781,1713182968,,True,50,2024-04-15_14-09-28,10.77925992012024,665.2304077148438,54201,Nicolass-Air.technicolor.net,127.0.0.1,665.2304077148438,50,"112_trial_index=0,alpha=4,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_steps=512,num_updates=50,policy_lr=0.0005,policy_lr_end=0.0005,q_lr=0.0100,q_lr_end=0.0000,saddle_point_optimization=False,seed=1,torch_deterministic=True,track=False,update_epochs=150,update_policy_epochs=50,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,512,50,10000,150,50,6,1,0.99,0.0005,0.01,0.0005,5e-06,4,,0.1,True,False,True,0
1bb85599,-325.70648193359375,1713182577,,True,50,2024-04-15_14-02-57,3.7542428970336914,237.82116746902466,54240,Nicolass-Air.technicolor.net,127.0.0.1,237.82116746902466,50,"113_trial_index=0,alpha=10,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=2,num_steps=128,num_updates=50,policy_lr=0.0005,policy_lr_end=0.0000,q_lr=0.0005,q_lr_end=0.0000,saddle_point_optimization=True,seed=1,torch_deterministic=True,track=False,update_epochs=15,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,128,50,10000,15,300,2,1,0.99,0.0005,0.0005,5e-06,5e-06,10,,0.002,False,True,True,0
84def5d6,-65.93939717610677,1713183407,,True,50,2024-04-15_14-16-47,5.063284158706665,318.8859086036682,55065,Nicolass-Air.technicolor.net,127.0.0.1,318.8859086036682,50,"114_trial_index=0,alpha=4,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_steps=128,num_updates=50,policy_lr=0.0020,policy_lr_end=0.0005,q_lr=0.0005,q_lr_end=0.0005,saddle_point_optimization=False,seed=1,torch_deterministic=True,track=False,update_epochs=15,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,128,50,10000,15,300,6,1,0.99,0.002,0.0005,0.0005,0.0005,4,,0.002,False,False,True,0
c9b6e21a,-167.43529256184897,1713183345,,True,50,2024-04-15_14-15-45,4.972699880599976,249.43911480903625,55072,Nicolass-Air.technicolor.net,127.0.0.1,249.43911480903625,50,"115_trial_index=0,alpha=4,beta=0.0003,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_steps=128,num_updates=50,policy_lr=0.0020,policy_lr_end=0.0005,q_lr=0.0005,q_lr_end=0.0001,saddle_point_optimization=True,seed=1,torch_deterministic=True,track=False,update_epochs=15,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,128,50,10000,15,300,6,1,0.99,0.002,0.0005,0.0005,0.0001,4,,0.00025,False,True,True,0
fb2c05c7,-47.899295806884766,1713183362,,True,50,2024-04-15_14-16-02,4.616750001907349,257.06745505332947,55083,Nicolass-Air.technicolor.net,127.0.0.1,257.06745505332947,50,"116_trial_index=0,alpha=6,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_steps=128,num_updates=50,policy_lr=0.0020,policy_lr_end=0.0000,q_lr=0.0020,q_lr_end=0.0000,saddle_point_optimization=False,seed=1,torch_deterministic=True,track=False,update_epochs=15,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,128,50,10000,15,300,4,1,0.99,0.002,0.002,5e-06,5e-06,6,,0.1,False,False,True,0
89ec5cf1,-202.29766845703125,1713183403,,True,50,2024-04-15_14-16-43,4.8875720500946045,287.236120223999,55110,Nicolass-Air.technicolor.net,127.0.0.1,287.236120223999,50,"117_trial_index=0,alpha=6,beta=0.0003,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_steps=128,num_updates=50,policy_lr=0.0020,policy_lr_end=0.0005,q_lr=0.0020,q_lr_end=0.0000,saddle_point_optimization=True,seed=1,torch_deterministic=True,track=False,update_epochs=15,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,128,50,10000,15,300,6,1,0.99,0.002,0.002,0.0005,5e-06,6,,0.00025,False,True,True,0
701161eb,-151.35665893554688,1713183260,,True,50,2024-04-15_14-14-20,2.7156410217285156,124.78764986991882,55158,Nicolass-Air.technicolor.net,127.0.0.1,124.78764986991882,50,"118_trial_index=0,alpha=4,beta=0.0003,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=2,num_steps=128,num_updates=50,policy_lr=0.0020,policy_lr_end=0.0001,q_lr=0.0100,q_lr_end=0.0001,saddle_point_optimization=False,seed=1,torch_deterministic=True,track=False,update_epochs=15,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,128,50,10000,15,300,2,1,0.99,0.002,0.01,0.0001,0.0001,4,,0.00025,True,False,True,0
ef753ece,36.50887807210287,1713183589,,True,50,2024-04-15_14-19-49,5.14362907409668,442.78135657310486,55188,Nicolass-Air.technicolor.net,127.0.0.1,442.78135657310486,50,"119_trial_index=0,alpha=4,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_steps=512,num_updates=50,policy_lr=0.0020,policy_lr_end=0.0005,q_lr=0.0100,q_lr_end=0.0000,saddle_point_optimization=False,seed=1,torch_deterministic=True,track=False,update_epochs=150,update_policy_epochs=150,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,512,50,10000,150,150,6,1,0.99,0.002,0.01,0.0005,5e-06,4,,0.1,True,False,True,0
4fe3e8bc,7.091495513916016,1713183479,,True,50,2024-04-15_14-17-59,3.4892659187316895,315.229172706604,55208,Nicolass-Air.technicolor.net,127.0.0.1,315.229172706604,50,"120_trial_index=0,alpha=10,beta=0.0003,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_steps=128,num_updates=50,policy_lr=0.0005,policy_lr_end=0.0001,q_lr=0.0100,q_lr_end=0.0001,saddle_point_optimization=False,seed=1,torch_deterministic=True,track=False,update_epochs=15,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,128,50,10000,15,300,6,1,0.99,0.0005,0.01,0.0001,0.0001,10,,0.00025,True,False,True,0
b2d1d32e,-203.27536010742188,1713183426,,True,50,2024-04-15_14-17-06,2.592517137527466,235.65195035934448,55238,Nicolass-Air.technicolor.net,127.0.0.1,235.65195035934448,50,"121_trial_index=0,alpha=4,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_steps=128,num_updates=50,policy_lr=0.0020,policy_lr_end=0.0000,q_lr=0.0020,q_lr_end=0.0001,saddle_point_optimization=False,seed=1,torch_deterministic=True,track=False,update_epochs=15,update_policy_epochs=300,use_kl_loss=False,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,128,50,10000,15,300,4,1,0.99,0.002,0.002,5e-06,0.0001,4,,0.1,True,False,False,0
9044721b,-9.427095413208008,1713184042,,True,50,2024-04-15_14-27-22,4.728418827056885,443.0617949962616,55753,Nicolass-Air.technicolor.net,127.0.0.1,443.0617949962616,50,"122_trial_index=0,alpha=4,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_steps=512,num_updates=50,policy_lr=0.0005,policy_lr_end=0.0005,q_lr=0.0100,q_lr_end=0.0005,saddle_point_optimization=False,seed=1,torch_deterministic=True,track=False,update_epochs=150,update_policy_epochs=50,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,512,50,10000,150,50,6,1,0.99,0.0005,0.01,0.0005,0.0005,4,,0.1,False,False,True,0
9ac61f74,-121.06497955322266,1713183822,,True,50,2024-04-15_14-23-42,6.767496824264526,213.69298768043518,55760,Nicolass-Air.technicolor.net,127.0.0.1,213.69298768043518,50,"123_trial_index=0,alpha=4,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_steps=128,num_updates=50,policy_lr=0.0005,policy_lr_end=0.0000,q_lr=0.0100,q_lr_end=0.0005,saddle_point_optimization=False,seed=1,torch_deterministic=True,track=False,update_epochs=15,update_policy_epochs=300,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,128,50,10000,15,300,4,1,0.99,0.0005,0.01,5e-06,0.0005,4,,0.1,False,False,False,0
f421960c,-230.15225219726562,1713183904,,True,50,2024-04-15_14-25-04,6.4322991371154785,285.3487341403961,55769,Nicolass-Air.technicolor.net,127.0.0.1,285.3487341403961,50,"124_trial_index=0,alpha=4,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_steps=128,num_updates=50,policy_lr=0.0005,policy_lr_end=0.0000,q_lr=0.0020,q_lr_end=0.0001,saddle_point_optimization=False,seed=1,torch_deterministic=True,track=False,update_epochs=15,update_policy_epochs=300,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,128,50,10000,15,300,4,1,0.99,0.0005,0.002,5e-06,0.0001,4,,0.002,False,False,False,0
4f9ebb27,-62.56719970703125,1713183929,,True,50,2024-04-15_14-25-29,4.8776469230651855,300.4268288612366,55785,Nicolass-Air.technicolor.net,127.0.0.1,300.4268288612366,50,"125_trial_index=0,alpha=4,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_steps=128,num_updates=50,policy_lr=0.0100,policy_lr_end=0.0000,q_lr=0.0100,q_lr_end=0.0005,saddle_point_optimization=False,seed=1,torch_deterministic=True,track=False,update_epochs=150,update_policy_epochs=50,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,128,50,10000,150,50,6,1,0.99,0.01,0.01,5e-06,0.0005,4,,0.002,False,False,False,0
7778d9bf,-25.955846786499023,1713183902,,True,50,2024-04-15_14-25-02,5.200541973114014,259.95979022979736,55798,Nicolass-Air.technicolor.net,127.0.0.1,259.95979022979736,50,"126_trial_index=0,alpha=10,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_steps=128,num_updates=50,policy_lr=0.0005,policy_lr_end=0.0000,q_lr=0.0005,q_lr_end=0.0000,saddle_point_optimization=True,seed=1,torch_deterministic=True,track=False,update_epochs=50,update_policy_epochs=150,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,128,50,10000,50,150,4,1,0.99,0.0005,0.0005,5e-06,5e-06,10,,0.1,False,True,True,0
7d079498,-133.2363077799479,1713183919,,True,50,2024-04-15_14-25-19,4.094545125961304,257.85314989089966,55830,Nicolass-Air.technicolor.net,127.0.0.1,257.85314989089966,50,"127_trial_index=0,alpha=8,beta=0.0003,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_steps=128,num_updates=50,policy_lr=0.0020,policy_lr_end=0.0000,q_lr=0.0020,q_lr_end=0.0000,saddle_point_optimization=False,seed=1,torch_deterministic=True,track=False,update_epochs=15,update_policy_epochs=150,use_kl_loss=False,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,128,50,10000,15,150,6,1,0.99,0.002,0.002,5e-06,5e-06,8,,0.00025,True,False,False,0
83c2c3b5,-347.3084309895833,1713183967,,True,50,2024-04-15_14-26-07,8.750432968139648,289.70041036605835,55862,Nicolass-Air.technicolor.net,127.0.0.1,289.70041036605835,50,"128_trial_index=0,alpha=4,beta=0.0003,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_steps=512,num_updates=50,policy_lr=0.0020,policy_lr_end=0.0005,q_lr=0.0005,q_lr_end=0.0005,saddle_point_optimization=False,seed=1,torch_deterministic=True,track=False,update_epochs=50,update_policy_epochs=150,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,512,50,10000,50,150,6,1,0.99,0.002,0.0005,0.0005,0.0005,4,,0.00025,False,False,True,0
1f4ebf3a,-360.9426574707031,1713183979,,True,50,2024-04-15_14-26-19,4.872255086898804,274.0169882774353,55909,Nicolass-Air.technicolor.net,127.0.0.1,274.0169882774353,50,"129_trial_index=0,alpha=6,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_steps=512,num_updates=50,policy_lr=0.0020,policy_lr_end=0.0001,q_lr=0.0005,q_lr_end=0.0005,saddle_point_optimization=False,seed=1,torch_deterministic=True,track=False,update_epochs=15,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,512,50,10000,15,300,4,1,0.99,0.002,0.0005,0.0001,0.0005,6,,0.002,True,False,True,0
2cf3bf4c,-53.573140462239586,1713184695,,True,50,2024-04-15_14-38-15,11.138189792633057,640.323762178421,56399,Nicolass-Air.technicolor.net,127.0.0.1,640.323762178421,50,"130_trial_index=0,alpha=4,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_steps=512,num_updates=50,policy_lr=0.0005,policy_lr_end=0.0001,q_lr=0.0100,q_lr_end=0.0001,saddle_point_optimization=False,seed=1,torch_deterministic=True,track=False,update_epochs=150,update_policy_epochs=150,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,512,50,10000,150,150,6,1,0.99,0.0005,0.01,0.0001,0.0001,4,,0.1,True,False,True,0
e50e7d03,57.7508544921875,1713184899,,True,50,2024-04-15_14-41-39,16.45964527130127,835.2077524662018,56414,Nicolass-Air.technicolor.net,127.0.0.1,835.2077524662018,50,"131_trial_index=0,alpha=8,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_steps=512,num_updates=50,policy_lr=0.0020,policy_lr_end=0.0000,q_lr=0.0005,q_lr_end=0.0005,saddle_point_optimization=False,seed=1,torch_deterministic=True,track=False,update_epochs=150,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,512,50,10000,150,300,6,1,0.99,0.002,0.0005,5e-06,0.0005,8,,0.1,False,False,True,0
0fdaa893,-93.93226623535156,1713184918,,True,50,2024-04-15_14-41-58,5.057828903198242,848.7020134925842,56421,Nicolass-Air.technicolor.net,127.0.0.1,848.7020134925842,50,"132_trial_index=0,alpha=4,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_steps=512,num_updates=50,policy_lr=0.0020,policy_lr_end=0.0000,q_lr=0.0020,q_lr_end=0.0001,saddle_point_optimization=False,seed=1,torch_deterministic=True,track=False,update_epochs=150,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,512,50,10000,150,300,4,1,0.99,0.002,0.002,5e-06,0.0001,4,,0.1,True,False,True,0
229118a3,-10000.0,1713184088,,True,6,2024-04-15_14-28-08,0.3377258777618408,8.431703805923462,56430,Nicolass-Air.technicolor.net,127.0.0.1,8.431703805923462,6,"133_trial_index=0,alpha=4,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_steps=128,num_updates=50,policy_lr=0.0005,policy_lr_end=0.0001,q_lr=0.0100,q_lr_end=0.0000,saddle_point_optimization=True,seed=1,torch_deterministic=True,track=False,update_epochs=15,update_policy_epochs=50,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,128,50,10000,15,50,6,1,0.99,0.0005,0.01,0.0001,5e-06,4,,0.002,True,True,True,0
4a40d94d,-210.8889363606771,1713184657,,True,50,2024-04-15_14-37-37,11.726991176605225,561.5912446975708,56439,Nicolass-Air.technicolor.net,127.0.0.1,561.5912446975708,50,"134_trial_index=0,alpha=4,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_steps=512,num_updates=50,policy_lr=0.0020,policy_lr_end=0.0001,q_lr=0.0005,q_lr_end=0.0000,saddle_point_optimization=False,seed=1,torch_deterministic=True,track=False,update_epochs=15,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,512,50,10000,15,300,6,1,0.99,0.002,0.0005,0.0001,5e-06,4,,0.002,True,False,True,0
