trial_id,reward,timestamp,checkpoint_dir_name,done,training_iteration,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/exp_name,config/seed,config/torch_deterministic,config/cuda,config/track,config/wandb_project_name,config/wandb_entity,config/capture_video,config/env_id,config/total_timesteps,config/num_updates,config/buffer_size,config/update_epochs,config/update_policy_epochs,config/num_rollouts,config/num_envs,config/gamma,config/policy_lr_start,config/q_lr_start,config/q_lr_end,config/policy_lr_end,config/alpha,config/eta,config/beta,config/autotune,config/target_entropy_scale,config/use_linear_schedule,config/anneal_lr,config/saddle_point_optimization,config/use_kl_loss,config/__trial_index__
de70afe1,11.827605316297044,1712521045,,True,50,2024-04-07_22-17-25,0.17998218536376953,6.327021598815918,45537,Nicolass-iMac.technicolor.net,127.0.0.1,6.327021598815918,50,"182_trial_index=0,alpha=6,anneal_lr=False,autotune=False,beta=0.0100,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=6,num_rollouts=1,num_updates=50,policy_lr_end=0,policy_lr_start=0.1000,q_lr_end=0,q_lr_start=0.0200,saddle_point_optimization=True,seed=1,target_entropy_scale=0.3500,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=5,update_policy_epochs=50,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,50,10000,5,50,1,6,0.99,0.1,0.02,0,0,6.0,,0.01,False,0.35,False,False,True,True,0
0fdfe27d,-120.16103289272849,1712521092,,True,50,2024-04-07_22-18-12,0.785841703414917,52.65852880477905,45541,Nicolass-iMac.technicolor.net,127.0.0.1,52.65852880477905,50,"183_trial_index=0,alpha=6,anneal_lr=False,autotune=True,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=6,num_rollouts=1,num_updates=50,policy_lr_end=0,policy_lr_start=0.1000,q_lr_end=0,q_lr_start=0.0200,saddle_point_optimization=True,seed=1,target_entropy_scale=0.2000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=5,update_policy_epochs=450,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,50,10000,5,450,1,6,0.99,0.1,0.02,0,0,6.0,,0.1,True,0.2,False,False,True,True,0
72ef84f6,-514.954099709315,1712521107,,True,50,2024-04-07_22-18-27,0.7468018531799316,65.53024196624756,45542,Nicolass-iMac.technicolor.net,127.0.0.1,65.53024196624756,50,"184_trial_index=0,alpha=4,anneal_lr=False,autotune=True,beta=0.0000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=1,num_updates=50,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.0200,saddle_point_optimization=True,seed=1,target_entropy_scale=0.3500,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=50,update_policy_epochs=450,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,50,10000,50,450,1,1,0.99,0.0025,0.02,0,0,4.0,,4e-05,True,0.35,False,False,True,True,0
3e776f1d,-198.76339320221084,1712521054,,True,50,2024-04-07_22-17-34,0.17923593521118164,8.51232624053955,45545,Nicolass-iMac.technicolor.net,127.0.0.1,8.51232624053955,50,"185_trial_index=0,alpha=2.0000,anneal_lr=True,autotune=True,beta=0.0000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=1,num_updates=50,policy_lr_end=0,policy_lr_start=0.0200,q_lr_end=0,q_lr_start=0.0025,saddle_point_optimization=False,seed=1,target_entropy_scale=0.2000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=5,update_policy_epochs=50,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,50,10000,5,50,1,1,0.99,0.02,0.0025,0,0,2.0,,4e-05,True,0.2,False,True,False,False,0
cc16e6be,-21.82489170530296,1712521090,,True,50,2024-04-07_22-18-10,0.3954482078552246,42.05855965614319,45549,Nicolass-iMac.technicolor.net,127.0.0.1,42.05855965614319,50,"186_trial_index=0,alpha=0.2000,anneal_lr=False,autotune=False,beta=0.0000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=6,num_rollouts=1,num_updates=50,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.0200,saddle_point_optimization=False,seed=1,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=5,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,50,10000,5,300,1,6,0.99,0.0025,0.02,0,0,0.2,,4e-05,False,0.5,False,False,False,True,0
e383bcf2,-395.24625418229795,1712521101,,True,50,2024-04-07_22-18-21,0.8003308773040771,50.48960876464844,45558,Nicolass-iMac.technicolor.net,127.0.0.1,50.48960876464844,50,"187_trial_index=0,alpha=4.0000,anneal_lr=False,autotune=False,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=1,num_updates=50,policy_lr_end=0,policy_lr_start=0.0200,q_lr_end=0,q_lr_start=0.0025,saddle_point_optimization=False,seed=1,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=5,update_policy_epochs=450,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,50,10000,5,450,1,1,0.99,0.02,0.0025,0,0,4.0,,0.002,False,0.5,False,False,False,False,0
5094239d,-36.70392714959588,1712521063,,True,50,2024-04-07_22-17-43,0.12995505332946777,8.565618753433228,45561,Nicolass-iMac.technicolor.net,127.0.0.1,8.565618753433228,50,"188_trial_index=0,alpha=2.0000,anneal_lr=False,autotune=False,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=6,num_rollouts=1,num_updates=50,policy_lr_end=0,policy_lr_start=0.0200,q_lr_end=0,q_lr_start=0.0025,saddle_point_optimization=False,seed=1,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=5,update_policy_epochs=50,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,50,10000,5,50,1,6,0.99,0.02,0.0025,0,0,2.0,,0.002,False,0.5,False,False,False,False,0
a1f6b8c7,-33.0004099544831,1712521165,,True,50,2024-04-07_22-19-25,0.44948315620422363,53.98098683357239,45618,Nicolass-iMac.technicolor.net,127.0.0.1,53.98098683357239,50,"189_trial_index=0,alpha=4.0000,anneal_lr=True,autotune=True,beta=0.0000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=4,num_rollouts=1,num_updates=50,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.1000,saddle_point_optimization=False,seed=1,target_entropy_scale=0.8900,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=100,update_policy_epochs=50,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,50,10000,100,50,1,4,0.99,0.0025,0.1,0,0,4.0,,4e-05,True,0.89,False,True,False,False,0
91899b11,-90.4212754173375,1712521131,,True,50,2024-04-07_22-18-51,0.3483099937438965,15.78831148147583,45619,Nicolass-iMac.technicolor.net,127.0.0.1,15.78831148147583,50,"190_trial_index=0,alpha=4.0000,anneal_lr=True,autotune=True,beta=0.0000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=6,num_rollouts=1,num_updates=50,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.1000,saddle_point_optimization=False,seed=1,target_entropy_scale=0.3500,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=50,update_policy_epochs=50,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,50,10000,50,50,1,6,0.99,0.0025,0.1,0,0,4.0,,4e-05,True,0.35,False,True,False,True,0
0c22ada4,-22.954586337665525,1712521167,,True,50,2024-04-07_22-19-27,0.39925575256347656,50.38736915588379,45622,Nicolass-iMac.technicolor.net,127.0.0.1,50.38736915588379,50,"191_trial_index=0,alpha=0.2000,anneal_lr=False,autotune=True,beta=0.0000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=4,num_rollouts=1,num_updates=50,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.0200,saddle_point_optimization=True,seed=1,target_entropy_scale=0.8900,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=5,update_policy_epochs=300,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,50,10000,5,300,1,4,0.99,0.0025,0.02,0,0,0.2,,4e-05,True,0.89,False,False,True,False,0
34af0872,-94.33839776813713,1712521160,,True,50,2024-04-07_22-19-20,0.7932651042938232,42.15980792045593,45623,Nicolass-iMac.technicolor.net,127.0.0.1,42.15980792045593,50,"192_trial_index=0,alpha=2.0000,anneal_lr=False,autotune=True,beta=0.0000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=4,num_rollouts=1,num_updates=50,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.0025,saddle_point_optimization=True,seed=1,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=5,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,50,10000,5,300,1,4,0.99,0.0025,0.0025,0,0,2.0,,4e-05,True,0.5,False,False,True,True,0
b2a88cb8,-25.41588400920161,1712521172,,True,50,2024-04-07_22-19-32,0.6684811115264893,51.79617476463318,45629,Nicolass-iMac.technicolor.net,127.0.0.1,51.79617476463318,50,"193_trial_index=0,alpha=6,anneal_lr=False,autotune=False,beta=0.0000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=6,num_rollouts=1,num_updates=50,policy_lr_end=0,policy_lr_start=0.1000,q_lr_end=0,q_lr_start=0.0200,saddle_point_optimization=False,seed=1,target_entropy_scale=0.8900,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=5,update_policy_epochs=450,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,50,10000,5,450,1,6,0.99,0.1,0.02,0,0,6.0,,4e-05,False,0.89,False,False,False,False,0
87892357,-1000.0,1712521170,,True,38,2024-04-07_22-19-30,0.21632981300354004,47.457677125930786,45632,Nicolass-iMac.technicolor.net,127.0.0.1,47.457677125930786,38,"194_trial_index=0,alpha=4,anneal_lr=True,autotune=False,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=1,num_updates=50,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.0200,saddle_point_optimization=True,seed=1,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=100,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,50,10000,100,300,1,1,0.99,0.0025,0.02,0,0,4.0,,0.002,False,0.5,False,True,True,True,0
2a6b83a9,-224.05624093279835,1712521167,,True,50,2024-04-07_22-19-27,0.9100313186645508,40.392289876937866,45633,Nicolass-iMac.technicolor.net,127.0.0.1,40.392289876937866,50,"195_trial_index=0,alpha=2,anneal_lr=True,autotune=True,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=6,num_rollouts=1,num_updates=50,policy_lr_end=0,policy_lr_start=0.0200,q_lr_end=0,q_lr_start=0.1000,saddle_point_optimization=True,seed=1,target_entropy_scale=0.2000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=5,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,50,10000,5,300,1,6,0.99,0.02,0.1,0,0,2.0,,0.002,True,0.2,False,True,True,True,0
7281f8af,-186.35104372286224,1712521177,,True,50,2024-04-07_22-19-37,0.5274147987365723,47.979082345962524,45642,Nicolass-iMac.technicolor.net,127.0.0.1,47.979082345962524,50,"196_trial_index=0,alpha=2,anneal_lr=False,autotune=True,beta=0.0000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=4,num_rollouts=1,num_updates=50,policy_lr_end=0,policy_lr_start=0.0200,q_lr_end=0,q_lr_start=0.0025,saddle_point_optimization=False,seed=1,target_entropy_scale=0.8900,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=5,update_policy_epochs=450,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,50,10000,5,450,1,4,0.99,0.02,0.0025,0,0,2.0,,4e-05,True,0.89,False,False,False,True,0
c277563b,-69.47871079373503,1712521233,,True,50,2024-04-07_22-20-33,0.7455880641937256,51.321133852005005,45695,Nicolass-iMac.technicolor.net,127.0.0.1,51.321133852005005,50,"197_trial_index=0,alpha=2,anneal_lr=False,autotune=True,beta=0.0100,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=6,num_rollouts=1,num_updates=50,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.0025,saddle_point_optimization=False,seed=1,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=5,update_policy_epochs=450,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,50,10000,5,450,1,6,0.99,0.0025,0.0025,0,0,2.0,,0.01,True,0.5,False,False,False,True,0
fb39163d,-51.066520834959896,1712521239,,True,50,2024-04-07_22-20-39,0.5431411266326904,54.99324941635132,45696,Nicolass-iMac.technicolor.net,127.0.0.1,54.99324941635132,50,"198_trial_index=0,alpha=4,anneal_lr=True,autotune=False,beta=0.0100,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=6,num_rollouts=1,num_updates=50,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.1000,saddle_point_optimization=False,seed=1,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=5,update_policy_epochs=450,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,50,10000,5,450,1,6,0.99,0.0025,0.1,0,0,4.0,,0.01,False,0.5,False,True,False,True,0
e2610416,-47.28481249462433,1712521194,,True,50,2024-04-07_22-19-54,0.2866230010986328,7.770685434341431,45699,Nicolass-iMac.technicolor.net,127.0.0.1,7.770685434341431,50,"199_trial_index=0,alpha=2,anneal_lr=False,autotune=True,beta=0.0100,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=6,num_rollouts=1,num_updates=50,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.0025,saddle_point_optimization=True,seed=1,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=5,update_policy_epochs=50,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,50,10000,5,50,1,6,0.99,0.0025,0.0025,0,0,2.0,,0.01,True,0.5,False,False,True,True,0
