trial_id,reward,timestamp,checkpoint_dir_name,done,training_iteration,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/exp_name,config/seed,config/torch_deterministic,config/cuda,config/track,config/wandb_project_name,config/wandb_entity,config/capture_video,config/env_id,config/eta,config/total_timesteps,config/num_envs,config/tau,config/gamma,config/num_steps,config/num_minibatches,config/alpha,config/update_epochs,config/target_network_frequency,config/beta,config/policy_lr_start,config/q_lr_start,config/use_kl_loss,config/target_network,config/anneal_lr,config/q_histogram,config/saddle_point_optimization,config/parametrized_sampler,config/policy_activation,config/num_hidden_layers,config/hidden_size,config/q_activation,config/q_hidden_size,config/q_num_hidden_layers,config/q_optimizer,config/actor_optimizer,config/eps,config/batch_size,config/minibatch_size,config/num_iterations,config/__trial_index__
07d88555,18.830188751220703,1713980157,,True,97,2024-04-24_19-35-57,7.79572606086731,743.4211437702179,44215,Nicolass-MacBook-Air.local,127.0.0.1,743.4211437702179,97,"23_trial_index=1,actor_optimizer=SGD,alpha=8,anneal_lr=False,batch_size=0,beta=0.0275,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0000,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=512,minibatch_size=0,num_envs=4,num_hidden_layers=2,num_iterations=0,num_minibatches=16,num_steps=256,parametrized_sampler=False,policy_activation=ReLU,policy_lr_start=0.0001,q_activation=Sigmoid,q_hidden_size=128,q_histogram=False,q_lr_start=0.0179,q_num_hidden_layers=2,q_optimizer=Adam,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=0,tau=1.0000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=50,use_kl_loss=True,wandb_entity=None,wandb_project_name=CC",QREPS,0,True,True,False,CC,,False,CartPole-v1,,100000,4,1.0,0.99,256,16,8,50,0,0.027525134647608723,0.00011126984589087581,0.01788329029164562,True,False,False,False,True,False,ReLU,2,512,Sigmoid,128,2,Adam,SGD,1e-08,0,0,0,1
ca00374a,18.745454788208008,1713980214,,True,97,2024-04-24_19-36-54,6.641474723815918,744.9755434989929,44249,Nicolass-MacBook-Air.local,127.0.0.1,744.9755434989929,97,"24_trial_index=2,actor_optimizer=SGD,alpha=8,anneal_lr=False,batch_size=0,beta=0.0275,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0000,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=512,minibatch_size=0,num_envs=4,num_hidden_layers=2,num_iterations=0,num_minibatches=16,num_steps=256,parametrized_sampler=False,policy_activation=ReLU,policy_lr_start=0.0001,q_activation=Sigmoid,q_hidden_size=128,q_histogram=False,q_lr_start=0.0179,q_num_hidden_layers=2,q_optimizer=Adam,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=0,tau=1.0000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=50,use_kl_loss=True,wandb_entity=None,wandb_project_name=CC",QREPS,0,True,True,False,CC,,False,CartPole-v1,,100000,4,1.0,0.99,256,16,8,50,0,0.027525134647608723,0.00011126984589087581,0.01788329029164562,True,False,False,False,True,False,ReLU,2,512,Sigmoid,128,2,Adam,SGD,1e-08,0,0,0,2
34cc353e,-111.0,1713980250,,True,175,2024-04-24_19-37-30,0.9990799427032471,769.7722487449646,44260,Nicolass-MacBook-Air.local,127.0.0.1,769.7722487449646,175,"25_trial_index=0,actor_optimizer=Adam,alpha=8,anneal_lr=False,batch_size=0,beta=0.0222,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0001,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=512,minibatch_size=0,num_envs=4,num_hidden_layers=2,num_iterations=0,num_minibatches=4,num_steps=128,parametrized_sampler=False,policy_activation=Sigmoid,policy_lr_start=0.0109,q_activation=ReLU,q_hidden_size=128,q_histogram=False,q_lr_start=0.0014,q_num_hidden_layers=4,q_optimizer=SGD,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=0,tau=1.0000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=50,use_kl_loss=True,wandb_entity=None,wandb_project_name=CC",QREPS,0,True,True,False,CC,,False,CartPole-v1,,100000,4,1.0,0.99,128,4,8,50,0,0.02221286543392172,0.010885344229466298,0.0014327351891486734,True,False,False,False,True,False,Sigmoid,2,512,ReLU,128,4,SGD,Adam,0.0001,0,0,0,0
435a0492,9.740740776062012,1713980335,,True,195,2024-04-24_19-38-55,3.6767771244049072,836.8636410236359,44277,Nicolass-MacBook-Air.local,127.0.0.1,836.8636410236359,195,"26_trial_index=1,actor_optimizer=Adam,alpha=8,anneal_lr=False,batch_size=0,beta=0.0222,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0001,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=512,minibatch_size=0,num_envs=4,num_hidden_layers=2,num_iterations=0,num_minibatches=4,num_steps=128,parametrized_sampler=False,policy_activation=Sigmoid,policy_lr_start=0.0109,q_activation=ReLU,q_hidden_size=128,q_histogram=False,q_lr_start=0.0014,q_num_hidden_layers=4,q_optimizer=SGD,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=0,tau=1.0000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=50,use_kl_loss=True,wandb_entity=None,wandb_project_name=CC",QREPS,0,True,True,False,CC,,False,CartPole-v1,,100000,4,1.0,0.99,128,4,8,50,0,0.02221286543392172,0.010885344229466298,0.0014327351891486734,True,False,False,False,True,False,Sigmoid,2,512,ReLU,128,4,SGD,Adam,0.0001,0,0,0,1
39feed19,-111.0,1713979824,,True,71,2024-04-24_19-30-24,2.7497470378875732,316.19530034065247,44294,Nicolass-MacBook-Air.local,127.0.0.1,316.19530034065247,71,"27_trial_index=2,actor_optimizer=Adam,alpha=8,anneal_lr=False,batch_size=0,beta=0.0222,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0001,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=512,minibatch_size=0,num_envs=4,num_hidden_layers=2,num_iterations=0,num_minibatches=4,num_steps=128,parametrized_sampler=False,policy_activation=Sigmoid,policy_lr_start=0.0109,q_activation=ReLU,q_hidden_size=128,q_histogram=False,q_lr_start=0.0014,q_num_hidden_layers=4,q_optimizer=SGD,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=0,tau=1.0000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=50,use_kl_loss=True,wandb_entity=None,wandb_project_name=CC",QREPS,0,True,True,False,CC,,False,CartPole-v1,,100000,4,1.0,0.99,128,4,8,50,0,0.02221286543392172,0.010885344229466298,0.0014327351891486734,True,False,False,False,True,False,Sigmoid,2,512,ReLU,128,4,SGD,Adam,0.0001,0,0,0,2
ff718ebc,-111.0,1713979592,,True,3,2024-04-24_19-26-32,1.0413932800292969,3.9175093173980713,44372,Nicolass-MacBook-Air.local,127.0.0.1,3.9175093173980713,3,"28_trial_index=0,actor_optimizer=SGD,alpha=8,anneal_lr=True,batch_size=0,beta=0.0002,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0000,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=128,minibatch_size=0,num_envs=4,num_hidden_layers=4,num_iterations=0,num_minibatches=16,num_steps=500,parametrized_sampler=False,policy_activation=ReLU,policy_lr_start=0.0014,q_activation=Tanh,q_hidden_size=128,q_histogram=False,q_lr_start=0.0354,q_num_hidden_layers=2,q_optimizer=Adam,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=0,tau=1.0000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=10,use_kl_loss=False,wandb_entity=None,wandb_project_name=CC",QREPS,0,True,True,False,CC,,False,CartPole-v1,,100000,4,1.0,0.99,500,16,8,10,0,0.00015915630410922002,0.0013557408975245582,0.03540642195837928,False,False,True,False,True,False,ReLU,4,128,Tanh,128,2,Adam,SGD,1e-08,0,0,0,0
fce1fbc8,-111.0,1713979614,,True,7,2024-04-24_19-26-54,0.6200690269470215,10.73716115951538,44386,Nicolass-MacBook-Air.local,127.0.0.1,10.73716115951538,7,"29_trial_index=1,actor_optimizer=SGD,alpha=8,anneal_lr=True,batch_size=0,beta=0.0002,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0000,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=128,minibatch_size=0,num_envs=4,num_hidden_layers=4,num_iterations=0,num_minibatches=16,num_steps=500,parametrized_sampler=False,policy_activation=ReLU,policy_lr_start=0.0014,q_activation=Tanh,q_hidden_size=128,q_histogram=False,q_lr_start=0.0354,q_num_hidden_layers=2,q_optimizer=Adam,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=0,tau=1.0000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=10,use_kl_loss=False,wandb_entity=None,wandb_project_name=CC",QREPS,0,True,True,False,CC,,False,CartPole-v1,,100000,4,1.0,0.99,500,16,8,10,0,0.00015915630410922002,0.0013557408975245582,0.03540642195837928,False,False,True,False,True,False,ReLU,4,128,Tanh,128,2,Adam,SGD,1e-08,0,0,0,1
ffca32b9,-111.0,1713979632,,True,5,2024-04-24_19-27-12,0.3975820541381836,6.736654758453369,44422,Nicolass-MacBook-Air.local,127.0.0.1,6.736654758453369,5,"30_trial_index=2,actor_optimizer=SGD,alpha=8,anneal_lr=True,batch_size=0,beta=0.0002,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0000,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=128,minibatch_size=0,num_envs=4,num_hidden_layers=4,num_iterations=0,num_minibatches=16,num_steps=500,parametrized_sampler=False,policy_activation=ReLU,policy_lr_start=0.0014,q_activation=Tanh,q_hidden_size=128,q_histogram=False,q_lr_start=0.0354,q_num_hidden_layers=2,q_optimizer=Adam,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=0,tau=1.0000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=10,use_kl_loss=False,wandb_entity=None,wandb_project_name=CC",QREPS,0,True,True,False,CC,,False,CartPole-v1,,100000,4,1.0,0.99,500,16,8,10,0,0.00015915630410922002,0.0013557408975245582,0.03540642195837928,False,False,True,False,True,False,ReLU,4,128,Tanh,128,2,Adam,SGD,1e-08,0,0,0,2
c4462bdb,9.379630088806152,1713980248,,True,97,2024-04-24_19-37-28,6.226787090301514,603.3707475662231,44439,Nicolass-MacBook-Air.local,127.0.0.1,603.3707475662231,97,"31_trial_index=0,actor_optimizer=SGD,alpha=12,anneal_lr=True,batch_size=0,beta=0.0029,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0001,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=64,minibatch_size=0,num_envs=4,num_hidden_layers=4,num_iterations=0,num_minibatches=8,num_steps=256,parametrized_sampler=False,policy_activation=Tanh,policy_lr_start=0.0984,q_activation=Sigmoid,q_hidden_size=64,q_histogram=False,q_lr_start=0.0001,q_num_hidden_layers=2,q_optimizer=SGD,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=0,tau=1.0000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,use_kl_loss=False,wandb_entity=None,wandb_project_name=CC",QREPS,0,True,True,False,CC,,False,CartPole-v1,,100000,4,1.0,0.99,256,8,12,100,0,0.0028670532349194954,0.0984070598870093,0.00013839245847679642,False,False,True,False,True,False,Tanh,4,64,Sigmoid,64,2,SGD,SGD,0.0001,0,0,0,0
cd0d4641,9.297297477722168,1713980246,,True,97,2024-04-24_19-37-26,6.278593063354492,590.552348613739,44447,Nicolass-MacBook-Air.local,127.0.0.1,590.552348613739,97,"32_trial_index=1,actor_optimizer=SGD,alpha=12,anneal_lr=True,batch_size=0,beta=0.0029,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0001,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=64,minibatch_size=0,num_envs=4,num_hidden_layers=4,num_iterations=0,num_minibatches=8,num_steps=256,parametrized_sampler=False,policy_activation=Tanh,policy_lr_start=0.0984,q_activation=Sigmoid,q_hidden_size=64,q_histogram=False,q_lr_start=0.0001,q_num_hidden_layers=2,q_optimizer=SGD,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=0,tau=1.0000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,use_kl_loss=False,wandb_entity=None,wandb_project_name=CC",QREPS,0,True,True,False,CC,,False,CartPole-v1,,100000,4,1.0,0.99,256,8,12,100,0,0.0028670532349194954,0.0984070598870093,0.00013839245847679642,False,False,True,False,True,False,Tanh,4,64,Sigmoid,64,2,SGD,SGD,0.0001,0,0,0,1
208c8da3,9.44444465637207,1713980426,,True,97,2024-04-24_19-40-26,6.401079177856445,583.6000421047211,44618,Nicolass-MacBook-Air.local,127.0.0.1,583.6000421047211,97,"33_trial_index=2,actor_optimizer=SGD,alpha=12,anneal_lr=True,batch_size=0,beta=0.0029,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0001,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=64,minibatch_size=0,num_envs=4,num_hidden_layers=4,num_iterations=0,num_minibatches=8,num_steps=256,parametrized_sampler=False,policy_activation=Tanh,policy_lr_start=0.0984,q_activation=Sigmoid,q_hidden_size=64,q_histogram=False,q_lr_start=0.0001,q_num_hidden_layers=2,q_optimizer=SGD,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=0,tau=1.0000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,use_kl_loss=False,wandb_entity=None,wandb_project_name=CC",QREPS,0,True,True,False,CC,,False,CartPole-v1,,100000,4,1.0,0.99,256,8,12,100,0,0.0028670532349194954,0.0984070598870093,0.00013839245847679642,False,False,True,False,True,False,Tanh,4,64,Sigmoid,64,2,SGD,SGD,0.0001,0,0,0,2
0bc10371,-111.0,1713980182,,True,2,2024-04-24_19-36-22,2.7163047790527344,3.533315896987915,44854,Nicolass-MacBook-Air.local,127.0.0.1,3.533315896987915,2,"34_trial_index=0,actor_optimizer=Adam,alpha=4,anneal_lr=False,batch_size=0,beta=0.0087,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0000,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=128,minibatch_size=0,num_envs=4,num_hidden_layers=2,num_iterations=0,num_minibatches=8,num_steps=256,parametrized_sampler=False,policy_activation=ReLU,policy_lr_start=0.0004,q_activation=ReLU,q_hidden_size=512,q_histogram=False,q_lr_start=0.0140,q_num_hidden_layers=4,q_optimizer=Adam,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=0,tau=1.0000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=50,use_kl_loss=True,wandb_entity=None,wandb_project_name=CC",QREPS,0,True,True,False,CC,,False,CartPole-v1,,100000,4,1.0,0.99,256,8,4,50,0,0.008662623292469234,0.00038754605905477074,0.01400752514089278,True,False,False,False,True,False,ReLU,2,128,ReLU,512,4,Adam,Adam,1e-08,0,0,0,0
eb0a8ba1,-111.0,1713980191,,True,2,2024-04-24_19-36-31,0.918752908706665,1.769425630569458,44873,Nicolass-MacBook-Air.local,127.0.0.1,1.769425630569458,2,"35_trial_index=1,actor_optimizer=Adam,alpha=4,anneal_lr=False,batch_size=0,beta=0.0087,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0000,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=128,minibatch_size=0,num_envs=4,num_hidden_layers=2,num_iterations=0,num_minibatches=8,num_steps=256,parametrized_sampler=False,policy_activation=ReLU,policy_lr_start=0.0004,q_activation=ReLU,q_hidden_size=512,q_histogram=False,q_lr_start=0.0140,q_num_hidden_layers=4,q_optimizer=Adam,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=0,tau=1.0000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=50,use_kl_loss=True,wandb_entity=None,wandb_project_name=CC",QREPS,0,True,True,False,CC,,False,CartPole-v1,,100000,4,1.0,0.99,256,8,4,50,0,0.008662623292469234,0.00038754605905477074,0.01400752514089278,True,False,False,False,True,False,ReLU,2,128,ReLU,512,4,Adam,Adam,1e-08,0,0,0,1
e02804e7,-111.0,1713980201,,True,2,2024-04-24_19-36-41,0.09477400779724121,0.8910610675811768,44881,Nicolass-MacBook-Air.local,127.0.0.1,0.8910610675811768,2,"36_trial_index=2,actor_optimizer=Adam,alpha=4,anneal_lr=False,batch_size=0,beta=0.0087,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0000,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=128,minibatch_size=0,num_envs=4,num_hidden_layers=2,num_iterations=0,num_minibatches=8,num_steps=256,parametrized_sampler=False,policy_activation=ReLU,policy_lr_start=0.0004,q_activation=ReLU,q_hidden_size=512,q_histogram=False,q_lr_start=0.0140,q_num_hidden_layers=4,q_optimizer=Adam,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=0,tau=1.0000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=50,use_kl_loss=True,wandb_entity=None,wandb_project_name=CC",QREPS,0,True,True,False,CC,,False,CartPole-v1,,100000,4,1.0,0.99,256,8,4,50,0,0.008662623292469234,0.00038754605905477074,0.01400752514089278,True,False,False,False,True,False,ReLU,2,128,ReLU,512,4,Adam,Adam,1e-08,0,0,0,2
a2b8b159,-111.0,1713980474,,True,33,2024-04-24_19-41-14,1.1133291721343994,261.89281964302063,44895,Nicolass-MacBook-Air.local,127.0.0.1,261.89281964302063,33,"37_trial_index=0,actor_optimizer=Adam,alpha=8,anneal_lr=True,batch_size=0,beta=0.0035,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0000,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=128,minibatch_size=0,num_envs=4,num_hidden_layers=4,num_iterations=0,num_minibatches=8,num_steps=256,parametrized_sampler=False,policy_activation=ReLU,policy_lr_start=0.0354,q_activation=Sigmoid,q_hidden_size=128,q_histogram=False,q_lr_start=0.0820,q_num_hidden_layers=4,q_optimizer=Adam,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=0,tau=1.0000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,use_kl_loss=False,wandb_entity=None,wandb_project_name=CC",QREPS,0,True,True,False,CC,,False,CartPole-v1,,100000,4,1.0,0.99,256,8,8,100,0,0.0034905300658176768,0.035418902958504854,0.081970695301666,False,False,True,False,True,False,ReLU,4,128,Sigmoid,128,4,Adam,Adam,1e-08,0,0,0,0
e1fe4d2b,-111.0,1713980376,,True,20,2024-04-24_19-39-36,5.752823114395142,152.00573253631592,44909,Nicolass-MacBook-Air.local,127.0.0.1,152.00573253631592,20,"38_trial_index=1,actor_optimizer=Adam,alpha=8,anneal_lr=True,batch_size=0,beta=0.0035,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0000,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=128,minibatch_size=0,num_envs=4,num_hidden_layers=4,num_iterations=0,num_minibatches=8,num_steps=256,parametrized_sampler=False,policy_activation=ReLU,policy_lr_start=0.0354,q_activation=Sigmoid,q_hidden_size=128,q_histogram=False,q_lr_start=0.0820,q_num_hidden_layers=4,q_optimizer=Adam,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=0,tau=1.0000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,use_kl_loss=False,wandb_entity=None,wandb_project_name=CC",QREPS,0,True,True,False,CC,,False,CartPole-v1,,100000,4,1.0,0.99,256,8,8,100,0,0.0034905300658176768,0.035418902958504854,0.081970695301666,False,False,True,False,True,False,ReLU,4,128,Sigmoid,128,4,Adam,Adam,1e-08,0,0,0,1
20d2eea4,-111.0,1713980761,,True,59,2024-04-24_19-46-01,4.115623950958252,524.1590220928192,44928,Nicolass-MacBook-Air.local,127.0.0.1,524.1590220928192,59,"39_trial_index=2,actor_optimizer=Adam,alpha=8,anneal_lr=True,batch_size=0,beta=0.0035,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0000,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=128,minibatch_size=0,num_envs=4,num_hidden_layers=4,num_iterations=0,num_minibatches=8,num_steps=256,parametrized_sampler=False,policy_activation=ReLU,policy_lr_start=0.0354,q_activation=Sigmoid,q_hidden_size=128,q_histogram=False,q_lr_start=0.0820,q_num_hidden_layers=4,q_optimizer=Adam,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=0,tau=1.0000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,use_kl_loss=False,wandb_entity=None,wandb_project_name=CC",QREPS,0,True,True,False,CC,,False,CartPole-v1,,100000,4,1.0,0.99,256,8,8,100,0,0.0034905300658176768,0.035418902958504854,0.081970695301666,False,False,True,False,True,False,ReLU,4,128,Sigmoid,128,4,Adam,Adam,1e-08,0,0,0,2
b12624a6,21.0,1713980512,,True,97,2024-04-24_19-41-52,2.689203977584839,249.98602104187012,44966,Nicolass-MacBook-Air.local,127.0.0.1,249.98602104187012,97,"40_trial_index=0,actor_optimizer=SGD,alpha=8,anneal_lr=False,batch_size=0,beta=0.0012,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0001,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=64,minibatch_size=0,num_envs=4,num_hidden_layers=2,num_iterations=0,num_minibatches=8,num_steps=256,parametrized_sampler=False,policy_activation=Sigmoid,policy_lr_start=0.0002,q_activation=ReLU,q_hidden_size=128,q_histogram=False,q_lr_start=0.0006,q_num_hidden_layers=2,q_optimizer=SGD,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=0,tau=1.0000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=50,use_kl_loss=True,wandb_entity=None,wandb_project_name=CC",QREPS,0,True,True,False,CC,,False,CartPole-v1,,100000,4,1.0,0.99,256,8,8,50,0,0.0011552227440660933,0.00017555618717051392,0.0006188557620276848,True,False,False,False,True,False,Sigmoid,2,64,ReLU,128,2,SGD,SGD,0.0001,0,0,0,0
82a5a7a1,10.946236610412598,1713980525,,True,97,2024-04-24_19-42-05,2.8084402084350586,252.05343174934387,44978,Nicolass-MacBook-Air.local,127.0.0.1,252.05343174934387,97,"41_trial_index=1,actor_optimizer=SGD,alpha=8,anneal_lr=False,batch_size=0,beta=0.0012,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0001,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=64,minibatch_size=0,num_envs=4,num_hidden_layers=2,num_iterations=0,num_minibatches=8,num_steps=256,parametrized_sampler=False,policy_activation=Sigmoid,policy_lr_start=0.0002,q_activation=ReLU,q_hidden_size=128,q_histogram=False,q_lr_start=0.0006,q_num_hidden_layers=2,q_optimizer=SGD,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=0,tau=1.0000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=50,use_kl_loss=True,wandb_entity=None,wandb_project_name=CC",QREPS,0,True,True,False,CC,,False,CartPole-v1,,100000,4,1.0,0.99,256,8,8,50,0,0.0011552227440660933,0.00017555618717051392,0.0006188557620276848,True,False,False,False,True,False,Sigmoid,2,64,ReLU,128,2,SGD,SGD,0.0001,0,0,0,1
