,reward,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/exp_name,config/seed,config/torch_deterministic,config/cuda,config/track,config/wandb_project_name,config/wandb_entity,config/capture_video,config/env_id,config/total_timesteps,config/num_envs,config/gamma,config/total_iterations,config/num_minibatches,config/update_epochs,config/update_epochs_policy,config/alpha,config/eta,config/policy_lr,config/q_lr,config/anneal_lr,config/layer_init,config/policy_activation,config/num_hidden_layers,config/hidden_size,config/actor_last_layer_std,config/q_activation,config/q_num_hidden_layers,config/q_hidden_size,config/q_last_layer_std,config/use_policy,config/q_optimizer,config/actor_optimizer,config/eps,config/average_critics,config/normalize_delta,config/use_kl_loss,config/q_histogram,config/target_network,config/gae_lambda,config/save_learning_curve,config/minibatch_size,config/num_iterations,config/num_steps,config/__trial_index__,logdir
56,61.25806427001953,1715003961,,True,20,664d0b6a,2024-05-06_15-59-21,2.218437671661377,36.23591661453247,93047,Nicolass-Air.technicolor.net,127.0.0.1,36.23591661453247,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,2048,4,25,50,2,,0.00025,0.0001,False,xavier_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,False,False,False,0.95,False,0,0,0,0,664d0b6a
57,500.0,1715004458,,True,38,5fc83651,2024-05-06_16-07-38,19.53408718109131,531.2544338703156,93051,Nicolass-Air.technicolor.net,127.0.0.1,531.2544338703156,38,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,8,100,50,2,,0.001,0.00025,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,True,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,5fc83651
58,142.25,1715004045,,False,73,14c70c59,2024-05-06_16-00-45,1.0376560688018799,115.46450114250183,93058,Nicolass-Air.technicolor.net,127.0.0.1,115.46450114250183,73,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,64,0.99,1024,4,25,50,2,,0.003,0.0003,True,xavier_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,False,False,False,0.95,False,0,0,0,0,14c70c59
59,244.2857208251953,1715004798,,False,42,0318079a,2024-05-06_16-13-18,22.49653124809265,865.1811549663544,93064,Nicolass-Air.technicolor.net,127.0.0.1,865.1811549663544,42,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,128,0.99,1024,64,50,50,12,,0.00025,0.00025,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,0318079a
60,177.53846740722656,1715004230,,False,45,5e5a9cf0,2024-05-06_16-03-50,5.375782251358032,294.7315046787262,93068,Nicolass-Air.technicolor.net,127.0.0.1,294.7315046787262,45,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,64,0.99,2048,64,25,50,4,,0.001,0.00025,False,xavier_normal,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,False,False,False,0.95,False,0,0,0,0,5e5a9cf0
61,112.41666412353516,1715003997,,True,20,070fa006,2024-05-06_15-59-57,3.8668930530548096,58.77149486541748,93075,Nicolass-Air.technicolor.net,127.0.0.1,58.77149486541748,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,2048,4,25,50,4,,0.001,0.00025,True,xavier_normal,Tanh,2,128,0.01,Tanh,4,128,1.0,True,Adam,Adam,1e-08,True,False,False,False,False,0.95,False,0,0,0,0,070fa006
62,79.71428680419922,1715004002,,True,20,19edc9b7,2024-05-06_16-00-02,2.471548080444336,60.19330668449402,93079,Nicolass-Air.technicolor.net,127.0.0.1,60.19330668449402,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,1024,16,25,50,2,,0.0003,0.0003,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,False,False,False,0.95,False,0,0,0,0,19edc9b7
63,34.0,1715004005,,True,20,df0a56e3,2024-05-06_16-00-05,2.3108019828796387,56.711989402770996,93089,Nicolass-Air.technicolor.net,127.0.0.1,56.711989402770996,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,1024,16,25,50,2,,0.001,0.0001,False,xavier_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,False,False,False,0.95,False,0,0,0,0,df0a56e3
64,139.63636779785156,1715005082,,True,20,f169b62b,2024-05-06_16-18-02,10.278685808181763,270.57075667381287,94120,Nicolass-Air.technicolor.net,127.0.0.1,270.57075667381287,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,256,0.99,1024,8,100,50,2,,0.003,0.0003,False,xavier_normal,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,False,False,False,0.95,False,0,0,0,0,f169b62b
65,9.269230842590332,1715004945,,True,20,9516c347,2024-05-06_16-15-45,6.504580020904541,130.81270670890808,94125,Nicolass-Air.technicolor.net,127.0.0.1,130.81270670890808,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,128,0.99,1024,8,100,50,32,,0.003,0.00025,True,xavier_normal,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,9516c347
66,163.27272033691406,1715006165,,False,46,c49b79d4,2024-05-06_16-36-05,26.032844066619873,1348.6316142082214,94126,Nicolass-Air.technicolor.net,127.0.0.1,1348.6316142082214,46,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,64,0.99,2048,64,100,50,4,,0.003,0.0003,True,xavier_normal,Tanh,2,128,0.01,Tanh,4,128,1.0,True,Adam,Adam,1e-08,False,False,False,False,False,0.95,False,0,0,0,0,c49b79d4
67,111.14286041259766,1715005874,,False,40,8e620816,2024-05-06_16-31-14,23.32468008995056,1053.8062238693237,94131,Nicolass-Air.technicolor.net,127.0.0.1,1053.8062238693237,40,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,128,0.99,2048,64,100,50,2,,0.001,0.0003,False,xavier_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,8e620816
68,77.29032135009766,1715005015,,True,20,37bfe5bd,2024-05-06_16-16-55,9.181312084197998,192.2979598045349,94132,Nicolass-Air.technicolor.net,127.0.0.1,192.2979598045349,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,16,50,50,12,,0.00025,0.00025,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,True,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,37bfe5bd
69,149.27272033691406,1715006194,,False,46,e1e45139,2024-05-06_16-36-34,25.071337938308716,1368.0074009895325,94136,Nicolass-Air.technicolor.net,127.0.0.1,1368.0074009895325,46,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,64,0.99,2048,64,100,50,32,,0.003,0.00025,True,xavier_normal,Tanh,2,128,0.01,Tanh,4,128,1.0,True,Adam,Adam,1e-08,False,False,False,False,False,0.95,False,0,0,0,0,e1e45139
70,99.55555725097656,1715005043,,True,20,36c4da22,2024-05-06_16-17-23,9.158839225769043,213.41168093681335,94146,Nicolass-Air.technicolor.net,127.0.0.1,213.41168093681335,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,1024,8,150,50,4,,0.001,0.00025,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,False,False,False,0.95,False,0,0,0,0,36c4da22
71,83.58333587646484,1715004980,,True,20,19cfe0f6,2024-05-06_16-16-20,7.155947923660278,146.24011635780334,94151,Nicolass-Air.technicolor.net,127.0.0.1,146.24011635780334,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,64,0.99,1024,4,100,50,12,,0.003,0.00025,True,xavier_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,True,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,19cfe0f6
72,13.07741928100586,1715006286,,True,20,951b7d60,2024-05-06_16-38-06,3.3151180744171143,63.253902435302734,95743,Nicolass-Air.technicolor.net,127.0.0.1,63.253902435302734,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,16,25,50,12,,0.00025,0.00025,True,xavier_normal,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,True,True,False,False,0.95,False,0,0,0,0,951b7d60
73,9.3424654006958,1715006294,,False,16,84a1cd1b,2024-05-06_16-38-14,3.992316246032715,67.98252987861633,95749,Nicolass-Air.technicolor.net,127.0.0.1,67.98252987861633,16,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,32,25,50,4,,0.00025,0.00025,True,xavier_normal,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,True,0.95,False,0,0,0,0,84a1cd1b
74,17.758333206176758,1715006401,,True,20,3978a08d,2024-05-06_16-40-01,6.883876800537109,172.60571789741516,95753,Nicolass-Air.technicolor.net,127.0.0.1,172.60571789741516,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,32,50,50,4,,0.001,0.0003,True,xavier_normal,Tanh,2,128,0.01,Tanh,4,128,1.0,True,Adam,Adam,1e-08,False,True,False,False,False,0.95,False,0,0,0,0,3978a08d
75,9.265486717224121,1715006366,,True,20,0c981fc8,2024-05-06_16-39-26,4.940990924835205,134.49124264717102,95760,Nicolass-Air.technicolor.net,127.0.0.1,134.49124264717102,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,128,0.99,1024,4,150,50,12,,0.001,0.00025,True,xavier_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,True,Adam,Adam,1e-08,False,False,True,False,True,0.95,False,0,0,0,0,0c981fc8
76,20.653846740722656,1715006251,,False,2,1150f478,2024-05-06_16-37-31,15.987329006195068,16.88643789291382,95767,Nicolass-Air.technicolor.net,127.0.0.1,16.88643789291382,2,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,64,50,50,2,,0.001,0.0003,True,xavier_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,True,Adam,Adam,1e-08,False,False,False,False,True,0.95,False,0,0,0,0,1150f478
77,20.639999389648438,1715006297,,False,13,c457c6d0,2024-05-06_16-38-17,3.9780640602111816,58.76953911781311,95770,Nicolass-Air.technicolor.net,127.0.0.1,58.76953911781311,13,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,8,50,50,2,,0.001,0.0003,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,True,Adam,Adam,1e-08,False,True,True,False,True,0.95,False,0,0,0,0,c457c6d0
78,47.589744567871094,1715006337,,False,6,d07c3d6c,2024-05-06_16-38-57,15.00606107711792,95.15559267997742,95782,Nicolass-Air.technicolor.net,127.0.0.1,95.15559267997742,6,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,16,150,50,4,,0.001,0.00025,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,True,True,False,False,0.95,False,0,0,0,0,d07c3d6c
79,36.875,1715006286,,False,2,bbf68443,2024-05-06_16-38-06,39.37761473655701,40.46044063568115,95787,Nicolass-Air.technicolor.net,127.0.0.1,40.46044063568115,2,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,64,150,50,4,,0.001,0.00025,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,True,0.95,False,0,0,0,0,bbf68443
80,500.0,1715006644,,True,9,738f05ea,2024-05-06_16-44-04,33.49273085594177,236.52615785598755,96000,Nicolass-Air.technicolor.net,127.0.0.1,236.52615785598755,9,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,16,150,50,4,,0.0003,0.00025,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,738f05ea
81,203.7857208251953,1715007799,,False,46,2de0e9c6,2024-05-06_17-03-19,25.819944143295288,1389.7185015678406,96003,Nicolass-Air.technicolor.net,127.0.0.1,1389.7185015678406,46,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,2048,64,150,50,2,,0.00025,0.00025,True,xavier_normal,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,2de0e9c6
82,275.0,1715007000,,False,20,9c634988,2024-05-06_16-50-00,50.5941481590271,587.2404863834381,96007,Nicolass-Air.technicolor.net,127.0.0.1,587.2404863834381,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,256,0.99,2048,64,50,50,4,,0.00025,0.00025,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,False,False,False,0.95,False,0,0,0,0,9c634988
83,119.30000305175781,1715006625,,True,20,3eb54735,2024-05-06_16-43-45,13.600810050964355,210.1184859275818,96012,Nicolass-Air.technicolor.net,127.0.0.1,210.1184859275818,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,64,0.99,1024,32,50,50,2,,0.0003,3e-05,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,False,False,False,0.95,False,0,0,0,0,3eb54735
84,146.60000610351562,1715006519,,True,20,fd237185,2024-05-06_16-41-59,5.212383985519409,100.9251184463501,96020,Nicolass-Air.technicolor.net,127.0.0.1,100.9251184463501,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,8,50,50,2,,0.00025,0.00025,True,xavier_normal,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,False,False,False,0.95,False,0,0,0,0,fd237185
85,327.6666564941406,1715006586,,False,23,9d4bae6a,2024-05-06_16-43-06,9.35819125175476,164.1687262058258,96028,Nicolass-Air.technicolor.net,127.0.0.1,164.1687262058258,23,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,256,0.99,2048,64,10,50,4,,0.00025,0.0003,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,9d4bae6a
86,140.625,1715006455,,True,20,9d1d9fcb,2024-05-06_16-40-55,2.406147003173828,29.471688508987427,96032,Nicolass-Air.technicolor.net,127.0.0.1,29.471688508987427,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,256,0.99,2048,8,10,50,2,,0.00025,0.00025,False,xavier_normal,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,9d1d9fcb
87,141.1999969482422,1715006819,,True,20,aeac682b,2024-05-06_16-46-59,9.51629376411438,389.8362739086151,96043,Nicolass-Air.technicolor.net,127.0.0.1,389.8362739086151,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,256,0.99,1024,64,50,50,4,,0.00025,0.00025,True,xavier_normal,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,aeac682b
88,43.5,1715007899,,True,20,7379f483,2024-05-06_17-04-59,3.469827890396118,66.40860629081726,98086,Nicolass-Air.technicolor.net,127.0.0.1,66.40860629081726,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,512,64,10,50,4,,0.001,0.00025,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,True,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,7379f483
89,376.25,1715008916,,False,20,4e3851dd,2024-05-06_17-21-56,26.493337154388428,1081.5981986522675,98091,Nicolass-Air.technicolor.net,127.0.0.1,1081.5981986522675,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,256,0.99,1024,16,150,50,2,,0.003,0.0003,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,4e3851dd
90,500.0,1715008071,,True,14,eae1e7c5,2024-05-06_17-07-51,14.360630750656128,233.24600529670715,98095,Nicolass-Air.technicolor.net,127.0.0.1,233.24600529670715,14,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,2048,8,150,50,4,,0.003,0.00025,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,eae1e7c5
91,465.8571472167969,1715008569,,False,44,01b13e6c,2024-05-06_17-16-09,26.92126703262329,728.2973303794861,98100,Nicolass-Air.technicolor.net,127.0.0.1,728.2973303794861,44,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,16,100,50,4,,0.001,0.0003,False,xavier_normal,Tanh,2,128,0.01,Tanh,4,128,1.0,True,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,01b13e6c
92,500.0,1715007962,,True,17,5b4d87af,2024-05-06_17-06-02,9.259545803070068,118.55355525016785,98104,Nicolass-Air.technicolor.net,127.0.0.1,118.55355525016785,17,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,4,50,50,4,,0.003,0.0003,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,False,False,False,0.95,False,0,0,0,0,5b4d87af
93,196.9166717529297,1715008170,,False,58,2d91593f,2024-05-06_17-09-30,2.876080274581909,323.1997592449188,98110,Nicolass-Air.technicolor.net,127.0.0.1,323.1997592449188,58,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,256,0.99,512,4,50,50,4,,0.003,0.0003,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,False,False,False,0.95,False,0,0,0,0,2d91593f
94,500.0,1715008136,,True,20,953ba17d,2024-05-06_17-08-56,11.426976919174194,285.3694815635681,98113,Nicolass-Air.technicolor.net,127.0.0.1,285.3694815635681,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,8,100,50,4,,0.001,0.00025,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,953ba17d
95,232.88888549804688,1715008484,,False,43,f6f70bd0,2024-05-06_17-14-44,11.847728967666626,629.1076619625092,98114,Nicolass-Air.technicolor.net,127.0.0.1,629.1076619625092,43,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,64,0.99,2048,8,150,50,4,,0.003,0.00025,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,False,False,False,0.95,False,0,0,0,0,f6f70bd0
96,17.65289306640625,1715009002,,False,5,672cb6b1,2024-05-06_17-23-22,19.017627239227295,79.4149956703186,99380,Nicolass-Air.technicolor.net,127.0.0.1,79.4149956703186,5,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,2048,16,100,50,2,,3e-05,0.0003,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,True,Adam,Adam,1e-08,True,False,True,False,True,0.95,False,0,0,0,0,672cb6b1
97,115.47618865966797,1715009156,,True,20,4107a84e,2024-05-06_17-25-56,11.232671022415161,230.4968762397766,99383,Nicolass-Air.technicolor.net,127.0.0.1,230.4968762397766,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,4,100,50,2,,0.001,0.0003,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,True,Adam,Adam,1e-08,False,False,False,False,False,0.95,False,0,0,0,0,4107a84e
98,9.370369911193848,1715009203,,True,20,07327176,2024-05-06_17-26-43,11.20494794845581,274.4665513038635,99389,Nicolass-Air.technicolor.net,127.0.0.1,274.4665513038635,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,16,100,50,2,,3e-05,3e-05,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,True,Adam,Adam,1e-08,True,False,False,False,True,0.95,False,0,0,0,0,07327176
99,74.5625,1715008990,,False,6,e86f8a43,2024-05-06_17-23-10,10.913594961166382,56.691163301467896,99392,Nicolass-Air.technicolor.net,127.0.0.1,56.691163301467896,6,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,16,100,50,4,,0.001,0.0003,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,False,False,True,0.95,False,0,0,0,0,e86f8a43
100,18.241378784179688,1715009000,,False,5,cb661783,2024-05-06_17-23-20,14.652498960494995,64.06679201126099,99405,Nicolass-Air.technicolor.net,127.0.0.1,64.06679201126099,5,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,16,100,50,2,,3e-05,0.0003,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,True,Adam,Adam,1e-08,True,False,True,False,True,0.95,False,0,0,0,0,cb661783
101,37.305084228515625,1715009143,,False,8,406c6a48,2024-05-06_17-25-43,25.992407083511353,202.60839772224426,99429,Nicolass-Air.technicolor.net,127.0.0.1,202.60839772224426,8,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,64,100,50,12,,3e-05,0.0003,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,False,False,True,0.95,False,0,0,0,0,406c6a48
102,9.377272605895996,1715009371,,True,20,314823d8,2024-05-06_17-29-31,18.17428684234619,425.7552628517151,99448,Nicolass-Air.technicolor.net,127.0.0.1,425.7552628517151,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,64,100,50,12,,0.0001,3e-05,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,False,False,True,0.95,False,0,0,0,0,314823d8
103,297.3333435058594,1715009457,,False,42,f22e2499,2024-05-06_17-30-57,8.200131177902222,507.19119906425476,99459,Nicolass-Air.technicolor.net,127.0.0.1,507.19119906425476,42,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,2048,16,100,50,12,,0.001,3e-05,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,f22e2499
104,342.4285583496094,1715009543,,False,41,cb324406,2024-05-06_17-32-23,1.5607450008392334,71.77346110343933,266,Nicolass-Air.technicolor.net,127.0.0.1,71.77346110343933,41,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,16,10,50,2,,0.0001,0.00025,False,xavier_normal,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,cb324406
105,50.40909194946289,1715009616,,True,20,d386c945,2024-05-06_17-33-36,5.840446949005127,141.61540484428406,267,Nicolass-Air.technicolor.net,127.0.0.1,141.61540484428406,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,256,0.99,1024,8,100,50,4,,0.0001,3e-05,True,xavier_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,False,False,False,0.95,False,0,0,0,0,d386c945
106,282.20001220703125,1715010217,,False,36,994ac364,2024-05-06_17-43-37,27.165775060653687,739.9851584434509,271,Nicolass-Air.technicolor.net,127.0.0.1,739.9851584434509,36,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,128,0.99,2048,32,100,50,4,,3e-05,0.0003,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,994ac364
107,141.9375,1715009559,,True,20,8db926cf,2024-05-06_17-32-39,3.96211314201355,78.71682906150818,287,Nicolass-Air.technicolor.net,127.0.0.1,78.71682906150818,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,8,25,50,2,,3e-05,0.0003,False,xavier_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,True,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,8db926cf
108,121.0,1715009561,,True,20,a20d2217,2024-05-06_17-32-41,3.1583759784698486,78.1020770072937,288,Nicolass-Air.technicolor.net,127.0.0.1,78.1020770072937,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,128,0.99,2048,64,10,50,2,,3e-05,0.00025,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,a20d2217
109,103.875,1715009794,,True,20,3107978b,2024-05-06_17-36-34,13.987595081329346,306.7764506340027,295,Nicolass-Air.technicolor.net,127.0.0.1,306.7764506340027,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,64,0.99,2048,16,100,50,2,,0.001,0.0003,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,True,Adam,Adam,1e-08,False,False,False,False,False,0.95,False,0,0,0,0,3107978b
110,318.3999938964844,1715010302,,False,45,39dd882e,2024-05-06_17-45-02,19.954144954681396,811.4888644218445,314,Nicolass-Air.technicolor.net,127.0.0.1,811.4888644218445,45,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,1024,16,100,50,4,,3e-05,0.0003,False,xavier_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,True,Adam,Adam,1e-08,True,False,False,False,False,0.95,False,0,0,0,0,39dd882e
111,500.0,1715009695,,True,9,bd7e7d25,2024-05-06_17-34-55,13.335681915283203,200.31491875648499,315,Nicolass-Air.technicolor.net,127.0.0.1,200.31491875648499,9,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,32,100,50,4,,3e-05,0.00025,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,bd7e7d25
