,reward,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/exp_name,config/seed,config/torch_deterministic,config/cuda,config/track,config/wandb_project_name,config/wandb_entity,config/capture_video,config/env_id,config/total_timesteps,config/num_envs,config/gamma,config/total_iterations,config/num_minibatches,config/update_epochs,config/update_epochs_policy,config/alpha,config/eta,config/policy_lr,config/q_lr,config/anneal_lr,config/layer_init,config/policy_activation,config/num_hidden_layers,config/hidden_size,config/actor_last_layer_std,config/q_activation,config/q_num_hidden_layers,config/q_hidden_size,config/q_last_layer_std,config/use_policy,config/q_optimizer,config/actor_optimizer,config/eps,config/average_critics,config/normalize_delta,config/use_kl_loss,config/q_histogram,config/gae,config/gae_lambda,config/target_network,config/tau,config/target_network_frequency,config/save_learning_curve,config/minibatch_size,config/num_iterations,config/num_steps,config/__trial_index__,logdir
55,126.15789794921875,1714859518,,False,19,7c782ccc,2024-05-04_23-51-58,2.5786280632019043,52.529056549072266,81564,Nicolass-Air.technicolor.net,127.0.0.1,52.529056549072266,19,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,2048,8,25,50,2,,0.00025,0.001,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,True,False,False,False,0.95,False,1.0,0,False,0,0,0,0,7c782ccc
56,9.334883689880371,1714859616,,True,20,28b9a22e,2024-05-04_23-53-36,5.5874457359313965,145.5506136417389,81567,Nicolass-Air.technicolor.net,127.0.0.1,145.5506136417389,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,2048,4,25,50,12,,0.001,0.001,True,default,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,True,0.95,False,1.0,0,False,0,0,0,0,28b9a22e
57,21.19565200805664,1714859549,,True,20,e24a1164,2024-05-04_23-52-29,3.477292060852051,74.68027091026306,81572,Nicolass-Air.technicolor.net,127.0.0.1,74.68027091026306,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,1024,32,25,50,4,,0.0001,0.0003,True,default,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,e24a1164
58,9.384614944458008,1714859551,,True,20,8507c3cb,2024-05-04_23-52-31,3.157137155532837,71.48283839225769,81575,Nicolass-Air.technicolor.net,127.0.0.1,71.48283839225769,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,4,50,50,12,,0.0001,0.001,True,default,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,8507c3cb
59,432.20001220703125,1714860139,,False,53,1bc77ff6,2024-05-05_00-02-19,18.30077290534973,516.2166020870209,81634,Nicolass-Air.technicolor.net,127.0.0.1,516.2166020870209,53,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,1024,4,100,50,2,,0.0001,0.0001,True,orthogonal,Tanh,2,128,0.01,Tanh,4,128,1.0,True,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,1bc77ff6
60,394.22222900390625,1714859669,,False,35,bc423918,2024-05-04_23-54-29,2.3989410400390625,44.376548051834106,81637,Nicolass-Air.technicolor.net,127.0.0.1,44.376548051834106,35,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,4,10,50,12,,0.003,0.001,True,orthogonal,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,False,False,False,0.95,False,1.0,0,False,0,0,0,0,bc423918
61,295.0,1714860835,,False,57,fc52f9e5,2024-05-05_00-13-55,15.323415994644165,1210.6552274227142,81638,Nicolass-Air.technicolor.net,127.0.0.1,1210.6552274227142,57,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,4,100,50,2,,0.0001,0.00025,False,default,Tanh,2,128,0.01,Tanh,4,128,1.0,True,Adam,Adam,1e-08,False,False,True,False,True,0.95,False,1.0,0,False,0,0,0,0,fc52f9e5
62,107.19999694824219,1714859943,,False,93,026a22bd,2024-05-04_23-59-03,2.6484038829803467,312.7529044151306,81641,Nicolass-Air.technicolor.net,127.0.0.1,312.7529044151306,93,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,1024,4,50,50,4,,0.001,0.0001,True,orthogonal,Tanh,2,128,0.01,Tanh,4,128,1.0,True,Adam,Adam,1e-08,False,False,False,False,False,0.95,False,1.0,0,False,0,0,0,0,026a22bd
63,217.85714721679688,1714860739,,False,57,38d348ad,2024-05-05_00-12-19,16.87415075302124,1104.4089183807373,81644,Nicolass-Air.technicolor.net,127.0.0.1,1104.4089183807373,57,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,32,100,50,2,,0.0001,0.0001,True,default,Tanh,2,128,0.01,Tanh,4,128,1.0,True,Adam,Adam,1e-08,False,False,False,False,False,0.95,False,1.0,0,False,0,0,0,0,38d348ad
64,29.66666603088379,1714859866,,True,20,a13810ad,2024-05-04_23-57-46,11.808618068695068,226.82658338546753,81654,Nicolass-Air.technicolor.net,127.0.0.1,226.82658338546753,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,1024,8,150,50,100,,3e-05,0.003,True,orthogonal_gain,Tanh,2,128,0.01,Tanh,4,128,1.0,True,Adam,Adam,1e-08,False,False,False,False,False,0.95,False,1.0,0,False,0,0,0,0,a13810ad
65,111.23809814453125,1714859799,,False,48,c92a8d9c,2024-05-04_23-56-39,2.873430013656616,155.99643850326538,81663,Nicolass-Air.technicolor.net,127.0.0.1,155.99643850326538,48,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,4,25,50,12,,0.003,0.003,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,True,Adam,Adam,1e-08,False,False,False,False,False,0.95,False,1.0,0,False,0,0,0,0,c92a8d9c
66,9.5,1714859760,,False,9,899e6289,2024-05-04_23-56-00,13.568541765213013,112.74478673934937,81667,Nicolass-Air.technicolor.net,127.0.0.1,112.74478673934937,9,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,1024,8,150,50,2,,0.003,0.003,True,orthogonal_gain,Tanh,2,128,0.01,Tanh,4,128,1.0,True,Adam,Adam,1e-08,True,False,False,False,False,0.95,False,1.0,0,False,0,0,0,0,899e6289
67,58.16666793823242,1714861021,,True,20,ddd761d3,2024-05-05_00-17-01,9.13761591911316,173.75931358337402,82199,Nicolass-Air.technicolor.net,127.0.0.1,173.75931358337402,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,1024,8,150,50,100,,0.003,0.003,False,orthogonal_gain,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,False,False,False,0.95,False,1.0,0,False,0,0,0,0,ddd761d3
68,500.0,1714861055,,True,8,ad56db85,2024-05-05_00-17-35,9.142354011535645,206.4802143573761,82200,Nicolass-Air.technicolor.net,127.0.0.1,206.4802143573761,8,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,64,0.99,2048,16,100,50,2,,0.00025,0.0001,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,ad56db85
69,182.88888549804688,1714861366,,False,43,6f302d77,2024-05-05_00-22-46,7.548220157623291,516.6472887992859,82201,Nicolass-Air.technicolor.net,127.0.0.1,516.6472887992859,43,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,8,150,50,12,,0.0001,0.00025,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,True,Adam,Adam,1e-08,False,False,False,False,False,0.95,False,1.0,0,False,0,0,0,0,6f302d77
70,101.46666717529297,1714861154,,False,48,0eb19078,2024-05-05_00-19-14,3.845857858657837,302.3727207183838,82204,Nicolass-Air.technicolor.net,127.0.0.1,302.3727207183838,48,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,64,0.99,2048,16,50,50,12,,0.00025,0.00025,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,True,Adam,Adam,1e-08,False,False,False,False,False,0.95,False,1.0,0,False,0,0,0,0,0eb19078
71,40.150943756103516,1714861141,,True,20,3ab31c38,2024-05-05_00-19-01,10.983716249465942,284.72935962677,82205,Nicolass-Air.technicolor.net,127.0.0.1,284.72935962677,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,8,150,50,100,,0.00025,0.00025,False,orthogonal_gain,Tanh,2,128,0.01,Tanh,4,128,1.0,True,Adam,Adam,1e-08,False,False,False,False,False,0.95,False,1.0,0,False,0,0,0,0,3ab31c38
72,43.53845977783203,1714860883,,True,20,bfcf8e7d,2024-05-05_00-14-43,1.2270269393920898,23.348379135131836,82213,Nicolass-Air.technicolor.net,127.0.0.1,23.348379135131836,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,256,0.99,2048,8,10,50,12,,0.00025,0.001,False,xavier_normal,Tanh,2,128,0.01,Tanh,4,128,1.0,True,Adam,Adam,1e-08,True,False,False,False,False,0.95,False,1.0,0,False,0,0,0,0,bfcf8e7d
73,500.0,1714860937,,True,17,7163e1f3,2024-05-05_00-15-37,6.7040088176727295,74.63987016677856,82218,Nicolass-Air.technicolor.net,127.0.0.1,74.63987016677856,17,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,8,25,50,2,,0.0003,0.0001,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,7163e1f3
74,26.33333396911621,1714861020,,True,20,928e9ae4,2024-05-05_00-17-00,7.378589868545532,154.32451677322388,82219,Nicolass-Air.technicolor.net,127.0.0.1,154.32451677322388,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,32,50,50,100,,0.0001,3e-05,False,orthogonal_gain,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,928e9ae4
75,159.3333282470703,1714861492,,False,63,1599fd3a,2024-05-05_00-24-52,2.8877029418945312,114.41694688796997,82410,Nicolass-Air.technicolor.net,127.0.0.1,114.41694688796997,63,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,1024,4,25,50,2,,0.003,0.001,True,orthogonal,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,1599fd3a
76,500.0,1714861495,,True,9,7f3c27ba,2024-05-05_00-24-55,25.44066095352173,115.26475143432617,82413,Nicolass-Air.technicolor.net,127.0.0.1,115.26475143432617,9,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,8,100,50,4,,0.003,0.001,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,7f3c27ba
77,20.978260040283203,1714861513,,True,20,04511975,2024-05-05_00-25-13,4.537276029586792,134.71114134788513,82414,Nicolass-Air.technicolor.net,127.0.0.1,134.71114134788513,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,1024,8,100,50,64,,3e-05,0.0001,False,orthogonal,Tanh,2,128,0.01,Tanh,4,128,1.0,True,Adam,Adam,1e-08,True,False,False,False,False,0.95,False,1.0,0,False,0,0,0,0,04511975
78,168.125,1714861507,,False,60,53ba3d31,2024-05-05_00-25-07,1.8605167865753174,124.54556345939636,82415,Nicolass-Air.technicolor.net,127.0.0.1,124.54556345939636,60,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,1024,4,25,50,12,,3e-05,0.0001,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,53ba3d31
79,21.356321334838867,1714861434,,True,20,b5ee14ae,2024-05-05_00-23-54,3.434018135070801,49.77617287635803,82418,Nicolass-Air.technicolor.net,127.0.0.1,49.77617287635803,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,256,0.99,2048,8,25,50,64,,3e-05,0.0001,True,default,Tanh,2,128,0.01,Tanh,4,128,1.0,True,Adam,Adam,1e-08,False,False,False,False,False,0.95,False,1.0,0,False,0,0,0,0,b5ee14ae
80,383.0,1714861459,,False,37,dcce6e54,2024-05-05_00-24-19,3.2540550231933594,70.54244923591614,82421,Nicolass-Air.technicolor.net,127.0.0.1,70.54244923591614,37,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,128,0.99,1024,8,10,50,2,,0.003,0.001,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,False,False,False,0.95,False,1.0,0,False,0,0,0,0,dcce6e54
81,24.600000381469727,1714861604,,True,20,6a901792,2024-05-05_00-26-44,7.257030725479126,212.94338178634644,82422,Nicolass-Air.technicolor.net,127.0.0.1,212.94338178634644,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,512,4,150,50,12,,0.0003,0.0001,False,orthogonal,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,True,0.95,False,1.0,0,False,0,0,0,0,6a901792
82,287.69232177734375,1714861823,,False,45,c631ab0f,2024-05-05_00-30-23,14.12151026725769,428.6169879436493,82428,Nicolass-Air.technicolor.net,127.0.0.1,428.6169879436493,45,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,64,50,50,2,,3e-05,3e-05,True,xavier_normal,Tanh,2,128,0.01,Tanh,4,128,1.0,True,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,c631ab0f
83,31.66666603088379,1714861880,,True,20,942798c5,2024-05-05_00-31-20,2.211603879928589,46.123088359832764,82601,Nicolass-Air.technicolor.net,127.0.0.1,46.123088359832764,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,128,0.99,512,8,50,50,4,,0.003,3e-05,False,orthogonal_gain,Tanh,2,128,0.01,Tanh,4,128,1.0,True,Adam,Adam,1e-08,True,False,False,False,False,0.95,False,1.0,0,False,0,0,0,0,942798c5
84,388.0,1714863009,,False,40,641f69b5,2024-05-05_00-50-09,12.978179931640625,1175.1180894374847,82604,Nicolass-Air.technicolor.net,127.0.0.1,1175.1180894374847,40,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,128,0.99,512,16,100,50,2,,0.0001,0.0001,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,641f69b5
85,198.27272033691406,1714862671,,False,38,97658748,2024-05-05_00-44-31,12.999456882476807,834.9820742607117,82605,Nicolass-Air.technicolor.net,127.0.0.1,834.9820742607117,38,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,256,0.99,2048,4,50,50,4,,0.003,0.001,True,orthogonal,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,True,0.95,False,1.0,0,False,0,0,0,0,97658748
86,115.0,1714863574,,True,100,809496aa,2024-05-05_00-59-34,11.654224157333374,1736.2680268287659,82608,Nicolass-Air.technicolor.net,127.0.0.1,1736.2680268287659,100,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,128,0.99,512,64,50,50,4,,0.001,0.00025,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,False,False,True,0.95,False,1.0,0,False,0,0,0,0,809496aa
87,213.5500030517578,1714862561,,False,37,11b756e5,2024-05-05_00-42-41,29.7080659866333,720.5555260181427,82609,Nicolass-Air.technicolor.net,127.0.0.1,720.5555260181427,37,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,256,0.99,2048,8,150,50,2,,0.003,3e-05,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,False,False,False,0.95,False,1.0,0,False,0,0,0,0,11b756e5
88,12.747126579284668,1714862535,,False,16,e5546736,2024-05-05_00-42-15,41.84317088127136,689.0174398422241,82617,Nicolass-Air.technicolor.net,127.0.0.1,689.0174398422241,16,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,128,0.99,1024,32,150,50,12,,0.0003,0.003,False,xavier_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,False,False,True,0.95,False,1.0,0,False,0,0,0,0,e5546736
89,146.375,1714863133,,False,79,6e683efa,2024-05-05_00-52-13,8.12595510482788,1283.6579973697662,82634,Nicolass-Air.technicolor.net,127.0.0.1,1283.6579973697662,79,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,32,100,50,2,,3e-05,0.0001,False,default,Tanh,2,128,0.01,Tanh,4,128,1.0,True,Adam,Adam,1e-08,False,False,False,False,False,0.95,False,1.0,0,False,0,0,0,0,6e683efa
90,28.060606002807617,1714861907,,True,20,98e286ae,2024-05-05_00-31-47,3.0209951400756836,54.832547664642334,82638,Nicolass-Air.technicolor.net,127.0.0.1,54.832547664642334,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,32,10,50,2,,0.00025,0.00025,True,default,Tanh,2,128,0.01,Tanh,4,128,1.0,True,Adam,Adam,1e-08,False,False,False,False,True,0.95,False,1.0,0,False,0,0,0,0,98e286ae
91,25.480520248413086,1714863698,,True,20,5e10759b,2024-05-05_01-01-38,4.906440019607544,122.09215831756592,83171,Nicolass-Air.technicolor.net,127.0.0.1,122.09215831756592,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,4,25,50,12,,0.0003,0.00025,True,default,Tanh,2,128,0.01,Tanh,4,128,1.0,True,Adam,Adam,1e-08,False,False,False,False,True,0.95,False,1.0,0,False,0,0,0,0,5e10759b
92,9.412843704223633,1714863622,,True,20,8a8c43de,2024-05-05_01-00-22,2.6046550273895264,42.993359327316284,83172,Nicolass-Air.technicolor.net,127.0.0.1,42.993359327316284,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,32,10,50,12,,0.00025,0.00025,True,orthogonal,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,False,False,True,0.95,False,1.0,0,False,0,0,0,0,8a8c43de
93,37.65625,1714863689,,True,20,6774a484,2024-05-05_01-01-29,4.463463068008423,107.77214479446411,83173,Nicolass-Air.technicolor.net,127.0.0.1,107.77214479446411,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,64,0.99,1024,32,25,50,2,,0.0003,3e-05,False,default,Tanh,2,128,0.01,Tanh,4,128,1.0,True,Adam,Adam,1e-08,False,False,False,False,True,0.95,False,1.0,0,False,0,0,0,0,6774a484
94,130.0,1714864076,,False,48,7bd194bc,2024-05-05_01-07-56,9.115497827529907,495.0423381328583,83176,Nicolass-Air.technicolor.net,127.0.0.1,495.0423381328583,48,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,64,0.99,2048,32,50,50,2,,0.0003,3e-05,False,xavier_normal,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,True,0.95,False,1.0,0,False,0,0,0,0,7bd194bc
95,28.91666603088379,1714863625,,True,20,6272a821,2024-05-05_01-00-25,1.9329910278320312,39.72964668273926,83177,Nicolass-Air.technicolor.net,127.0.0.1,39.72964668273926,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,16,10,50,4,,3e-05,0.0001,True,orthogonal,Tanh,2,128,0.01,Tanh,4,128,1.0,True,Adam,Adam,1e-08,False,False,True,False,True,0.95,False,1.0,0,False,0,0,0,0,6272a821
96,13.435897827148438,1714863655,,True,20,8040243c,2024-05-05_01-00-55,3.262408971786499,67.03325271606445,83185,Nicolass-Air.technicolor.net,127.0.0.1,67.03325271606445,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,1024,64,10,50,2,,0.003,0.003,True,xavier_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,True,Adam,Adam,1e-08,False,False,True,False,True,0.95,False,1.0,0,False,0,0,0,0,8040243c
97,85.53845977783203,1714863735,,True,20,695a2eeb,2024-05-05_01-02-15,6.317797899246216,144.2697570323944,83191,Nicolass-Air.technicolor.net,127.0.0.1,144.2697570323944,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,256,0.99,2048,32,25,50,4,,0.00025,0.001,False,xavier_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,True,0.95,False,1.0,0,False,0,0,0,0,695a2eeb
98,260.8461608886719,1714863672,,False,32,ca817193,2024-05-05_01-01-12,2.672114849090576,78.00261664390564,83194,Nicolass-Air.technicolor.net,127.0.0.1,78.00261664390564,32,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,256,0.99,2048,8,25,50,2,,0.0003,0.003,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,ca817193
99,99.9000015258789,1714864550,,True,80,f504de5f,2024-05-05_01-15-50,6.290299892425537,460.7771191596985,83374,Nicolass-Air.technicolor.net,127.0.0.1,460.7771191596985,80,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,512,32,25,50,4,,0.00025,0.00025,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,False,False,False,0.95,False,1.0,0,False,0,0,0,0,f504de5f
100,237.09091186523438,1714865903,,False,38,739a6a39,2024-05-05_01-38-23,26.972629070281982,1814.1223168373108,83375,Nicolass-Air.technicolor.net,127.0.0.1,1814.1223168373108,38,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,256,0.99,2048,32,150,50,4,,0.0003,0.00025,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,False,False,True,0.95,False,1.0,0,False,0,0,0,0,739a6a39
101,44.45454406738281,1714864247,,True,20,20f1d780,2024-05-05_01-10-47,12.60538101196289,156.02218174934387,83376,Nicolass-Air.technicolor.net,127.0.0.1,156.02218174934387,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,512,32,50,50,4,,0.003,0.001,False,kaiming_normal,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,20f1d780
102,76.22222137451172,1714864566,,True,20,9634fd67,2024-05-05_01-16-06,32.86794328689575,472.8028290271759,83379,Nicolass-Air.technicolor.net,127.0.0.1,472.8028290271759,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,64,0.99,512,8,150,50,4,,0.003,3e-05,False,kaiming_normal,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,False,False,True,0.95,False,1.0,0,False,0,0,0,0,9634fd67
103,118.88888549804688,1714864659,,True,100,352c04f0,2024-05-05_01-17-39,4.292710065841675,560.8771903514862,83382,Nicolass-Air.technicolor.net,127.0.0.1,560.8771903514862,100,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,512,8,25,50,4,,0.003,3e-05,True,kaiming_normal,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,False,False,True,0.95,False,1.0,0,False,0,0,0,0,352c04f0
104,500.0,1714864350,,True,22,109dad9c,2024-05-05_01-12-30,2.5334808826446533,249.05912256240845,83389,Nicolass-Air.technicolor.net,127.0.0.1,249.05912256240845,22,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,128,0.99,512,8,25,50,2,,0.001,0.001,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,109dad9c
105,337.3999938964844,1714864920,,False,46,bedb90f4,2024-05-05_01-22-00,13.046304941177368,816.6250736713409,83393,Nicolass-Air.technicolor.net,127.0.0.1,816.6250736713409,46,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,1024,8,50,50,2,,0.00025,0.0001,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,True,0.95,False,1.0,0,False,0,0,0,0,bedb90f4
106,303.75,1714865526,,False,54,7c54c258,2024-05-05_01-32-06,27.371291160583496,1419.453084230423,83395,Nicolass-Air.technicolor.net,127.0.0.1,1419.453084230423,54,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,512,32,100,50,2,,0.0001,0.001,False,sparse,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,7c54c258
107,100.35713958740234,1714866145,,True,20,a2485a3d,2024-05-05_01-42-25,14.894927978515625,211.25372624397278,84174,Nicolass-Air.technicolor.net,127.0.0.1,211.25372624397278,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,128,0.99,1024,32,100,50,2,,0.00025,0.0001,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,True,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,a2485a3d
108,21.13401985168457,1714866054,,True,20,a5e3dda3,2024-05-05_01-40-54,4.83318305015564,119.45241832733154,84177,Nicolass-Air.technicolor.net,127.0.0.1,119.45241832733154,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,64,0.99,2048,8,25,50,2,,0.00025,0.001,False,sparse,Tanh,2,128,0.01,Tanh,4,128,1.0,True,Adam,Adam,1e-08,True,False,True,False,True,0.95,False,1.0,0,False,0,0,0,0,a5e3dda3
